,PageRank,HubScore,AuthorityScore,Betweeness
Ant621,0.014951790514822871,0.013169285372108507,0.013169285372844525,0.005664964107790657
Ant356,0.012463648709563957,0.008618092729793234,0.008618092730640096,0.0022080617427813875
Ant227,0.01607459912765241,0.020313940887169857,0.020313940887196322,0.005244546807180311
Ant114,0.004999107545676383,0.003270021757909031,0.003270021758057772,0.002971423360450444
Ant112,0.01413021584561134,0.02161947598612453,0.021619475982710065,0.0023142961467008507
Ant195,0.014027195325241057,0.01388251751698445,0.013882517517542185,0.0037787538721747193
Ant518,0.018011333111445836,0.023424124624850027,0.023424124624767503,0.00603428692324629
Ant492,0.01109895736320935,0.006381738644812536,0.006381738645536035,0.0024089033347962615
Ant324,0.007836476347220624,0.0075822479978672535,0.007582247998156241,0.0023115527576573385
Ant650,0.017050042819549277,0.016050454231536285,0.01605045423235128,0.003851510762931956
Ant556,0.010969565160519532,0.00798247932146453,0.00798247932216828,0.0026489116674441524
Ant552,0.009308288605597905,0.007454835946343702,0.007454835946792452,0.00289240094721774
Ant256,0.017775520447596546,0.0220666051960646,0.022066605195732246,0.01098461121089886
Ant257,0.008305196030037532,0.005874695322597807,0.005874695322985815,0.002508159591344772
Ant126,0.015935601931945875,0.018350308286492496,0.018350308286618083,0.004621619179940194
Ant20,0.0128942141606362,0.014135253738040691,0.014135253737948819,0.010734777848264468
Ant137,0.009091046395241036,0.006669441546485824,0.006669441547019596,0.0027313224871019534
Ant332,0.011245764859491147,0.008573762293151784,0.008573762293849728,0.0016449162338851222
Ant560,0.009280009517425023,0.006939621909000429,0.006939621909524462,0.002395897204665282
Ant564,0.013628560940177057,0.019932131537469006,0.019932131536718203,0.0037288028701142834
Ant243,0.0025560452298449155,0.0013193668615959194,0.0013193668614632909,0.00011579447594304304
Ant244,0.010838100591242555,0.01079691551027472,0.010796915510544859,0.00492440283736809
Ant50,0.011845509105618556,0.008880207693160521,0.008880207693889693,0.0025066856581072473
Ant52,0.008274381155182024,0.004559324388076699,0.004559324388650478,0.0012654233767510038
Ant55,0.014314759745977403,0.021405138030886655,0.02140513802805413,0.0030235340915861996
Ant140,0.010291342861588811,0.009057955070745477,0.00905795507120123,0.0015731785842893662
Ant147,0.011462034836446032,0.010031574849642948,0.01003157485000085,0.003956607465383242
