,PageRank,HubScore,AuthorityScore,Betweeness
Ant621,0.009173118565878973,0.010608287121244295,0.010608287121280268,0.001974190636269379
Ant665,0.0057365197692217,0.005401534582934771,0.005401534582612223,0.0008594789514685238
Ant356,0.004971464286543285,0.00414960586506428,0.004149605864834492,0.0010779197118940525
Ant540,0.023406019882148164,0.024467862911996093,0.02446786291213825,0.004654031738859281
Ant227,0.008735493116894139,0.008984716030846728,0.00898471603061158,0.0026815004679798205
Ant114,0.006988930583715191,0.0070649330271628525,0.007064933026809933,0.0010468495895544615
Ant112,0.007438539840778943,0.00756495835816308,0.007564958358051943,0.002308507767538936
Ant195,0.009315917825587565,0.010500815523011136,0.010500815523044597,0.001397006532394881
Ant191,0.0133050286642714,0.014193281516786501,0.014193281516765462,0.0030723211837211982
Ant217,0.005014934120418614,0.0037598487635911275,0.003759848764066897,0.0006131227755522791
Ant492,0.006885723242182936,0.006975932965840304,0.006975932965387498,0.0008521491935005078
Ant324,0.006395357068039622,0.0060114258706142456,0.006011425870609562,0.00224404455874839
Ant329,0.01062607441426014,0.011498913241310369,0.011498913241934533,0.004821250340341032
Ant650,0.01172986191986774,0.012699131572060469,0.012699131571378013,0.001586208116935694
Ant556,0.004612482784433379,0.003751064948120249,0.0037510649479411285,0.0010906136406159997
Ant552,0.010165054364606572,0.010754469128507117,0.010754469127940374,0.002028325593511117
Ant252,0.007344486926362186,0.007619484710624271,0.007619484710445374,0.0018476912244577695
Ant256,0.008379904033071206,0.008344496917595357,0.008344496918022292,0.0026766372885091514
Ant257,0.005226583975173163,0.004963384289259848,0.004963384289093664,0.001653262156781554
Ant126,0.009340446912884449,0.010271174722328483,0.010271174722872237,0.00254488378041606
Ant26,0.004633673891323387,0.004107329822403494,0.004107329822180932,0.0006605674032342939
Ant260,0.012031941076972181,0.012696313875261222,0.01269631387473875,0.002268961000812459
Ant20,0.007467899258927834,0.0069445753074497425,0.006944575307790973,0.0033868352032206048
