,PageRank,HubScore,AuthorityScore,Betweeness
Ant387,0.005970380258413826,0.00538813478416209,0.005388134784450076,0.0017607726631866684
Ant356,0.00885728945538209,0.008865279506959214,0.008865279507062743,0.002675626467217419
Ant353,0.006352753025661806,0.005368271035334787,0.005368271035779981,0.0011673222906191188
Ant540,0.009500699877213602,0.009586419581724613,0.009586419581526534,0.003796094864461679
Ant227,0.00652718847342373,0.004620227132676788,0.004620227133023441,0.0033918980722407567
Ant114,0.005619016935636439,0.004696911801486774,0.004696911801803678,0.0004928716877703692
Ant117,0.0178088066963983,0.01754922107939151,0.017549221079975925,0.006190774740906644
Ant221,0.005988775874495148,0.005308662460319188,0.005308662460543199,0.0017763954958724926
Ant220,0.010150283764683158,0.009561958571676141,0.009561958572344213,0.004538329674468888
Ant191,0.008851025294473408,0.006472344193363796,0.006472344193775932,0.004228671533977698
Ant192,0.006489451347994631,0.005870939493472323,0.005870939493860515,0.0015854050892372517
Ant217,0.00830879639655831,0.009298055748540668,0.009298055747847901,0.0011298578040649764
Ant929,0.007157592059154418,0.008196671978560265,0.008196671977885688,0.0008269005996694646
Ant320,0.011420458155533799,0.010231500461093838,0.01023150046182911,0.004546357698824241
Ant326,0.008971233730036448,0.01008271450316176,0.010082714502566413,0.001774216899298833
Ant650,0.014088696157296611,0.012808816228059768,0.012808816228864183,0.004867272051470746
Ant252,0.014494749284939505,0.016546800670827783,0.016546800669715426,0.00262125288093914
Ant250,0.007689406343913912,0.007793303737950685,0.007793303737608675,0.0036351224874745865
Ant251,0.006055939268078865,0.006398134955872089,0.006398134955967342,0.0017751497700700318
Ant256,0.007391928710756846,0.005445906293991324,0.005445906294420207,0.0025447345577837414
Ant261,0.005379619531996111,0.0035328361545722176,0.0035328361548325484,0.0016486432160285234
Ant126,0.009349735221494586,0.007872432780189318,0.007872432780777129,0.0031051161991024058
Ant255,0.008023614271048893,0.005733192991617672,0.005733192992034781,0.0035873479962181642
Ant24,0.005912004216354196,0.005783814592928026,0.005783814592696719,0.0018774980511132306
Ant25,0.01198322779034251,0.012068940918792282,0.012068940919347978,0.003810011076921568
Ant26,0.006508355184737383,0.0036239161313031767,0.003623916131652592,0.0023497585688038772
Ant27,0.015229829736244519,0.01504600272354074,0.015046002724081634,0.004525394811075438
Ant23,0.0066290659109881495,0.005353041882826926,0.005353041883227204,0.0023635217784236198
Ant120,0.011973042375427408,0.01255558399367727,0.012555583993714434,0.00466905740904705
Ant482,0.011611345559363929,0.01143250669614131,0.011432506696447716,0.004567133814458055
Ant838,0.007347906086325112,0.007824068400452796,0.00782406840001801,0.0015297276109356294
Ant332,0.013035793847192612,0.011853148306023475,0.01185314830688258,0.003873289272173518
Ant334,0.012245139349581222,0.013343958727358449,0.013343958726660691,0.004452257063135428
Ant647,0.00844790022953473,0.007886387273278658,0.0078863872739067,0.003358578977669216
Ant646,0.007635843669511941,0.008226658237270803,0.008226658236824254,0.0012768010299049
Ant564,0.008986987318559346,0.009411304636555689,0.009411304636061836,0.0017376635261925524
Ant242,0.012507370869402769,0.012209251701739149,0.012209251702151046,0.00274042211062377
Ant245,0.004377738412705889,0.0018206172730793645,0.0018206172732674792,0.0007198529596795015
Ant51,0.013297769371617009,0.012892865892514834,0.012892865892742097,0.00506925897030497
