,PageRank,HubScore,AuthorityScore,Betweeness
Ant243,0.009118831433118074,0.00443141000598113,0.0044314100061800974,0.004373179414197991
Ant324,0.011934026273503972,0.017563436659638613,0.017563436659076007,0.003560541776575975
Ant482,0.009166526395696128,0.003863924798293989,0.003863924798567099,0.004771875132140194
Ant621,0.014014715433800456,0.02128967538189161,0.021289675381785236,0.003929602657643397
Ant507,0.014236366433882423,0.02472214641609912,0.024722146414600802,0.0007526297082818903
Ant137,0.010784123982947818,0.0041581737312805156,0.004158173731531526,0.005060538610305174
Ant173,0.006137664839524559,0.0016431174897839128,0.0016431174899356215,0.0013076682330909854
Ant153,0.009177203104967778,0.006023441957223194,0.006023441957367846,0.00335227395990828
Ant260,0.021542714708549016,0.026386874620326607,0.026386874620604555,0.006718454955387162
Ant289,0.015559140916749268,0.02101396540977364,0.02101396540997179,0.0034862228159843393
Ant218,0.008924453927116533,0.006461774371896379,0.006461774372090233,0.002722427645516505
Ant156,0.008309671233870542,0.002556796813285657,0.0025567968135015583,0.0041414748989197035
Ant159,0.005580420504578214,0.001308797220518447,0.0013087972206470662,0.002135984272330341
Ant158,0.014297877646574543,0.020899908451756027,0.020899908451298018,0.003377971818862712
Ant268,0.005318674694181024,0.0015198637035894723,0.0015198637037211091,0.0018354237404592368
Ant176,0.01254443323595943,0.017635908297034406,0.01763590829694338,0.005099485976360825
Ant139,0.009264781431619674,0.0033944271425230326,0.00339442714276922,0.0031520956790872497
Ant560,0.014117503368172146,0.02222982269380935,0.02222982269392189,0.0032605300196104905
Ant207,0.012599057561923041,0.005806026130609334,0.005806026130915877,0.006946430598763993
Ant219,0.010660064083630622,0.00246073675079793,0.002460736751088255,0.002509322147011135
Ant564,0.01404940765703764,0.012467506705460213,0.01246750670571785,0.008221011365093194
Ant540,0.004500281061249684,0.0006655062148047117,0.0006655062148838357,0.00048442450636333165
Ant202,0.017308863928387756,0.009382312374027575,0.009382312374713776,0.00514627067565913
Ant115,0.014414186389125954,0.022419387864900723,0.02241938786491449,0.0028863744237806084
Ant4,0.008462487466108564,0.004882474813343453,0.004882474813560202,0.0017055788592688936
Ant117,0.01203316341732876,0.00725993057699573,0.007259930577402366,0.0055057078290591255
Ant242,0.009506975782686807,0.0025765879557081315,0.002576587955990306,0.002562022967340589
Ant209,0.024369123373338446,0.037905917932219306,0.037905917930797145,0.003110851133105968
Ant0,0.005453598748659255,0.0012415277619392787,0.0012415277620361062,0.0019696376344370123
Ant501,0.006899600459914847,0.0029224042140836093,0.002922404214240689,0.004444246715655974
Ant52,0.011891936318661948,0.004987300041370887,0.004987300041684064,0.004250491279127267
Ant55,0.010389748287140125,0.006897810177084821,0.006897810177449996,0.004048502361097815
Ant190,0.009415575431531776,0.005754640502058244,0.005754640502289001,0.002334671808292642
Ant400,0.009686548197712516,0.007270982004226771,0.007270982004482714,0.002716866289590284
Ant347,0.016427113666516415,0.02196875682469017,0.02196875682448317,0.005652852000246563
Ant76,0.015454431125875594,0.02240440469690453,0.022404404696606567,0.003146672805963869
Ant294,0.017571589659036647,0.031741716649195735,0.03174171664745724,0.00025437753723406775
Ant552,0.01569569971920636,0.005776615578749585,0.005776615579304662,0.0033871089411885626
Ant73,0.01148573860084824,0.018125203713885967,0.01812520371324752,0.0025666300245346684
Ant191,0.0075096503433422545,0.0015893271496564237,0.0015893271498033754,0.002459191030581865
Ant390,0.006828680743055541,0.0018911758590802513,0.0018911758592485145,0.0016420781080713621
Ant593,0.010700049500332725,0.006339941564514634,0.006339941564873402,0.004446779012272663
Ant38,0.023188699859472462,0.029671260941520842,0.029671260941118327,0.01103025608655772
Ant19,0.010077880844140746,0.006750887630304792,0.006750887630555182,0.00605894621879111
Ant614,0.010949511352458054,0.0035488729846600174,0.003548872985005743,0.0032169640393914247
Ant255,0.018324139419351865,0.024926820583722146,0.024926820583878833,0.004969104433779655
Ant599,0.02353172835701041,0.026516854400540794,0.026516854401151688,0.010437185705620983
Ant32,0.01144043347254922,0.018112701576064018,0.01811270157513909,0.0015018716436261583
Ant30,0.02916416542570401,0.04690413913804912,0.04690413913679895,0.005362524423474772
Ant492,0.017833244090204838,0.02692721973899385,0.026927219737971384,0.0071177148370118815
Ant356,0.02390666389130805,0.03437938281588098,0.03437938281637531,0.005276547494373307
Ant97,0.015993144661397316,0.015380301882783508,0.015380301883263349,0.00558461955185146
Ant215,0.00788399006829436,0.0038016053411608535,0.0038016053413559452,0.0034106912653215503
Ant308,0.0210068222999807,0.033917492410162745,0.033917492410169274,0.004897808087616973
Ant169,0.006992168997417577,0.002584387003530306,0.0025843870037029356,0.0034755099482393624
Ant298,0.014835694010860448,0.01933361250768384,0.019333612507256154,0.006741766072407718
Ant148,0.010312104879299804,0.016702133857358924,0.016702133856687146,0.001011087925239641
Ant538,0.008990610858475115,0.002499398758676302,0.0024993987589019624,0.0031877424261429056
Ant178,0.01069629400572531,0.004792955382237844,0.004792955382567589,0.0036391535603807995
Ant98,0.023098142061083068,0.026489107678018424,0.026489107678195525,0.010737139254882323
Ant518,0.014245705521757641,0.014031039890347556,0.014031039890471815,0.007799368103597628
Ant387,0.010471478625787215,0.005342428887553479,0.0053424288878792196,0.004908662636448736
Ant380,0.004999760581020421,0.0010790549896949227,0.001079054989768118,0.001974241055202614
Ant7,0.0048850980392270826,0.0013849083589191546,0.0013849083590394082,0.002440059480918878
Ant109,0.00926291465371196,0.005037329686563689,0.0050373296868577765,0.003059719164547384
Ant238,0.006996449836636978,0.009834260309622436,0.009834260309064344,7.24053980081402e-05
Ant394,0.008394032818687072,0.005096863047178872,0.005096863047363303,0.007050300027374268
Ant257,0.014177141809588003,0.014990244808531384,0.0149902448086034,0.004481326135210563
Ant100,0.022836567763144557,0.03235808500550017,0.03235808500406695,0.007031174581032676
Ant127,0.009433696759664037,0.004302345037662409,0.004302345037921391,0.0034701374698499978
Ant42,0.012979885286040306,0.007526520742131393,0.0075265207426379165,0.002241196809356806
