,PageRank,HubScore,AuthorityScore,Betweeness
Ant59,0.01255965136284655,0.011765029587434224,0.011765029586804962,0.0022805289589712843
Ant73,0.018720056508453344,0.020235345364337822,0.02023534536590864,0.00395448262222563
Ant71,0.014526584816749911,0.016174424668560967,0.01617442466774707,0.002470425526745098
Ant593,0.012943589573766,0.012224664206132812,0.012224664207192258,0.0031183303299801143
Ant592,0.010894384154221762,0.009366596911980132,0.00936659691225626,0.003069634639401826
Ant19,0.01365440503913622,0.01485021017181316,0.014850210171386633,0.002485403373797314
Ant599,0.015192880169703694,0.016325450031628573,0.01632545003111928,0.0023094221249848404
Ant929,0.0076542701020477924,0.006440421771482813,0.006440421771307739,0.0019386136003009375
Ant17,0.011339423300438628,0.010366633862456984,0.010366633861685454,0.0011383657582824344
Ant632,0.011066771700392258,0.010627850552560969,0.010627850552987622,0.002400383394994174
Ant502,0.014030068739354603,0.01636166943839246,0.016361669436931472,0.0008656227785281503
Ant97,0.014387607219315417,0.013670589520047627,0.01367058952063178,0.0033511037485553633
Ant96,0.017514088527743988,0.01680730293709533,0.016807302937800323,0.005934158441733644
Ant326,0.015407771456064243,0.01638084440239471,0.01638084440195491,0.003320920679568924
Ant298,0.018026887881076595,0.016389415516673545,0.01638941551762546,0.006136662889587901
Ant534,0.01024496096873503,0.009173922002816916,0.009173922002515223,0.0018260860525687453
Ant305,0.014929289897475731,0.015003088757454909,0.015003088757850558,0.0031013086191872797
Ant638,0.016741304959283013,0.016081197741688542,0.016081197743643662,0.003307549973523123
Ant650,0.015455083225396935,0.015037781418406473,0.015037781419735219,0.0026940984188385023
Ant476,0.006538316149998849,0.0051621251184031,0.0051621251188884295,0.0011609207700220697
Ant217,0.008731101121386121,0.007894291402086915,0.007894291401498842,0.0011839795178326788
Ant475,0.015083491992669812,0.015517411534328562,0.015517411533858326,0.002721813452258003
Ant115,0.011193058664698623,0.010255825383990988,0.0102558253835255,0.0014357709622383086
Ant210,0.010923890738686432,0.009818837626841652,0.009818837627719948,0.0045025138097385935
Ant237,0.010918002442135125,0.010834211983782795,0.010834211983521951,0.0024765754937781386
Ant252,0.015494054262400444,0.015565967882281423,0.015565967881243552,0.003194491823860214
Ant250,0.009630179793823617,0.00951787966053059,0.009517879660024653,0.0017502795077324739
Ant256,0.009612931899577001,0.007674346799903992,0.007674346800344254,0.0026445299957049183
Ant320,0.007789867082268724,0.006274351829127029,0.0062743518297862415,0.0026015999055003245
Ant24,0.015936765358740043,0.017181600840236216,0.017181600839425066,0.003224033130035004
Ant25,0.020099611744813773,0.02114486771687234,0.021144867717106358,0.003941912330896652
Ant530,0.01231220024558645,0.01281664498961956,0.012816644989201945,0.002308091742619281
Ant27,0.021502626669252182,0.02452741131423602,0.024527411312885664,0.002567214571448899
Ant44,0.02416696641223266,0.02500311396721994,0.025003113966353033,0.0035850051240274416
Ant148,0.005125742144020157,0.0033427368227742157,0.0033427368231916024,0.0008284172581801151
Ant120,0.015553480080852639,0.014730620468150525,0.014730620469078106,0.005917550332766989
Ant62,0.008685216056132013,0.007248153461148634,0.007248153461236851,0.0019685653993494357
Ant49,0.017049207126584708,0.01925949297656175,0.019259492976026384,0.0026063162164424404
Ant356,0.016859972932230217,0.019839284594305017,0.019839284593087834,0.002061543877848284
