,PageRank,HubScore,AuthorityScore,Betweeness
Ant242,0.01614353879021387,0.015977670188709627,0.015977670186884584,0.0013294091578300996
Ant607,0.013019693356239847,0.010417812654591768,0.010417812657479718,0.002842388120357904
Ant227,0.012144899965619807,0.010983345970184237,0.010983345971065537,0.002309685370215224
Ant299,0.0193832725870179,0.019047717316241903,0.01904771731466505,0.0041319095118534065
Ant740,0.017991410087374326,0.015345962329693283,0.015345962332832235,0.004508672482479736
Ant954,0.020439010891565,0.021808616707807843,0.021808616705973217,0.003707536138789148
Ant647,0.014715371326715833,0.011660151629156141,0.011660151634540775,0.0020680183941936383
Ant263,0.018173088996904584,0.019898884173585207,0.019898884171911383,0.003529561002421055
Ant262,0.012064601584602838,0.010117271874848389,0.010117271874637216,0.001994426330254912
Ant153,0.014179338741831408,0.011828162232077263,0.011828162232958793,0.003906452524526271
Ant332,0.02331198295777467,0.018965994608380665,0.01896599461561415,0.0025279098183963546
Ant334,0.021200664036718955,0.02587035323736422,0.025870353233516153,0.0026288131234954793
Ant264,0.016948252242670356,0.015178878501681243,0.015178878500640723,0.0036931260659818035
Ant638,0.019916073262015575,0.017872112390879547,0.017872112396556814,0.0025857643482158207
Ant311,0.030274533832808107,0.0359428933398783,0.03594289333456497,0.0030421502212728425
Ant646,0.01490202159066265,0.014547769472411497,0.014547769470466654,0.0017715002402393775
Ant176,0.022958047032487622,0.025406488159590374,0.0254064881597525,0.0032829408544909227
Ant391,0.022671449977621036,0.028193306964051233,0.0281933069591688,0.0027090733472414155
Ant170,0.013688820007883677,0.012896218499731979,0.012896218498908504,0.0023449864466686056
Ant564,0.01588756221877038,0.015877360457293387,0.01587736045557523,0.0019428292030433624
Ant540,0.019180001789073475,0.019225763722712653,0.019225763724956286,0.003223045782056725
Ant115,0.014378896289645572,0.013586384504282374,0.0135863845029695,0.0020596495157497443
Ant117,0.04008228511237441,0.04448981485829817,0.044489814856752415,0.004950080527814999
Ant6,0.0189838965393177,0.0210400575453955,0.021040057542290626,0.0028958018983830957
Ant1,0.010690943675513721,0.009101343670458777,0.009101343671775676,0.001863281628046082
Ant2,0.02508621125025791,0.020508199233696896,0.020508199240598927,0.003450938375922659
Ant51,0.021472195967947735,0.023250664851633535,0.02325066485272194,0.0038055798913976995
Ant191,0.021191445301197383,0.02060230271563749,0.020602302718594978,0.0035592613028415476
Ant59,0.019171511571568968,0.01929264502790939,0.01929264502605705,0.0027160033251191758
Ant73,0.025657453593284186,0.027448701399131487,0.027448701396832736,0.0025109413586589654
Ant71,0.017724536496272984,0.017204395841220434,0.017204395839439533,0.002374586659701332
Ant593,0.015497294252627584,0.01456255980801133,0.01456255980906206,0.003340319133921601
Ant592,0.017094163460516044,0.0158769327258384,0.01587693272571084,0.0024933902488210886
Ant356,0.020184966240133495,0.024623825923475708,0.02462382591976903,0.001855779866131151
Ant599,0.0166755305952886,0.017082552451781058,0.01708255245024513,0.00267538824381616
Ant17,0.01512780003544946,0.016047601750806766,0.01604760174959842,0.0018127458668998895
Ant502,0.0164625585252829,0.017693186760256975,0.017693186759092833,0.0018497801792774133
Ant97,0.012001419592261598,0.010586755348333506,0.010586755350054596,0.0029023700086931044
Ant298,0.025112457428180333,0.027384255104626505,0.0273842551063559,0.0033377199940511446
Ant534,0.01776038008591349,0.01626245463615346,0.016262454635625374,0.004013785410225166
Ant305,0.020855522939934742,0.021402409981133148,0.021402409982101297,0.004395532667594766
Ant148,0.004467654044211441,0.0018157624554547762,0.0018157624559660517,0.0008020332839925376
Ant650,0.01757932627175578,0.014629339392678365,0.01462933939792828,0.002046954737800554
Ant476,0.008306519406870517,0.0051848777853817805,0.005184877787257208,0.001166507203014442
Ant475,0.020318909384609226,0.02017803058743954,0.020178030587408875,0.003696209623475294
Ant237,0.0196866274134293,0.020784630174829243,0.020784630177054588,0.004137771481901408
Ant252,0.01865039594183642,0.019157286472258755,0.01915728646987807,0.0037469463025787365
Ant250,0.011024158368888865,0.01059325982639592,0.01059325982475854,0.0007905428385013195
Ant256,0.012406369913038338,0.01034858972210265,0.010348589723693298,0.0018492343585047373
Ant24,0.020134149017877398,0.022426808383475678,0.022426808380559295,0.0027145139586667124
Ant25,0.01852830055611341,0.018004178421109424,0.01800417842424745,0.0037224840211913107
Ant27,0.02521879651705269,0.027222653392564997,0.027222653388643343,0.0019543979770356157
Ant44,0.01706933719589718,0.01600150382769248,0.0160015038264973,0.0032665725708264006
Ant120,0.017032263237333773,0.01562946291624288,0.01562946291808363,0.00283240919839796
Ant49,0.019172088501544976,0.022913838073421632,0.022913838069705695,0.0013701201421373772
