,PageRank,HubScore,AuthorityScore,Betweeness
Ant305,0.006535232236539042,0.004803868617794679,0.004803868618244755,0.002776976481673323
Ant148,0.006803609353512789,0.007710683430457977,0.007710683430168373,0.0020612461382701844
Ant673,0.008627568581942158,0.009328520256159788,0.009328520255605871,0.0029241618265192695
Ant278,0.004139210831801918,0.002890815245781312,0.002890815245869489,0.002923017297891816
Ant301,0.009826180658524293,0.012324071128947381,0.012324071128139024,0.003079395978170337
Ant476,0.00967931656032493,0.01137815652142083,0.0113781565206444,0.002281600698947457
Ant575,0.004646532308274036,0.0038309439771569928,0.0038309439771508852,0.001312434015269437
Ant43,0.008137313064363718,0.005801701545747757,0.005801701546542515,0.004423966711944212
Ant40,0.007406261905516615,0.0067749367865493435,0.006774936786806625,0.0035599069175864476
Ant44,0.011783770957644454,0.014932931729205609,0.014932931728458575,0.0021828609048037025
Ant580,0.006203714764269531,0.005361417100211729,0.005361417100347259,0.0029415152365234896
Ant398,0.006926330252938399,0.004757986359972842,0.004757986360586637,0.003005908304322655
Ant507,0.006729649892307113,0.004868785146551103,0.0048687851473155136,0.0010505113833718827
Ant262,0.003845049370533632,0.0025242546875101934,0.002524254687650951,0.0015213396453979578
Ant260,0.00971891383007166,0.011159804821146443,0.011159804820759714,0.004896450398649393
Ant265,0.003804306961676613,0.0023393091970514953,0.0023393091971598934,0.0006548931379449952
Ant264,0.006293519130041937,0.005303985179352909,0.005303985179488284,0.002137305180499415
Ant313,0.007084016046574594,0.007381952967100545,0.007381952966937414,0.0017305815769233241
Ant158,0.00949519917420091,0.007447608001233248,0.007447608001807566,0.004987281203846935
Ant311,0.010885605906402267,0.011059889454984559,0.011059889454892188,0.003884486853291565
Ant220,0.008316075506696564,0.006149752905637774,0.006149752906409961,0.004384730252394298
Ant509,0.013340602388771241,0.01854249200261464,0.01854249200154715,0.00251050896409411
Ant395,0.00690046501100033,0.007673794405578584,0.007673794405282139,0.002289972915156986
Ant394,0.009296428951737108,0.008554654416675404,0.00855465441686487,0.0022710799166674755
Ant5,0.008776483560454806,0.011521301639967082,0.011521301639181667,0.0015471998598465422
Ant7,0.005006300590272416,0.003894869947475851,0.003894869947636639,0.0008618433916516594
Ant6,0.007038842384639378,0.008083340474702012,0.008083340474465626,0.0021332908495361206
Ant0,0.014463292416710063,0.02008168840675665,0.020081688405586735,0.003209319078548478
Ant2,0.007966403059039895,0.009562675301845553,0.009562675301406224,0.0026085637555826697
Ant76,0.005968738737408525,0.005591995436493764,0.00559199543644553,0.00431022343321838
Ant72,0.008164968053695447,0.005553239717458854,0.005553239718413756,0.0026667571874611717
Ant593,0.008452656892538013,0.008835892457577344,0.008835892457510293,0.002751992262377101
Ant592,0.009798963747265549,0.016152464122299336,0.01615246412108008,0.0006947809681145781
Ant19,0.006578771376353597,0.005325135018942133,0.00532513501929262,0.002321374945023893
Ant15,0.009897026387086137,0.01248371795620046,0.01248371795544504,0.002511052937356109
Ant14,0.008914282765998064,0.005963836585791988,0.005963836586682089,0.004033995613480814
Ant502,0.005844739640602313,0.00448228036188624,0.004482280362310929,0.004036806854289794
Ant97,0.005817962583741628,0.0065099570521166775,0.006509957051838582,0.002033316392023517
Ant96,0.006945277053241354,0.006377649362728179,0.006377649362774753,0.0023077873620941922
Ant91,0.0038367995027055912,0.0023091927004906536,0.0023091927007038424,0.0008955630507370316
Ant169,0.0071161599903804525,0.0075419424334975905,0.0075419424334131025,0.0026257483384409222
Ant298,0.009679789390273846,0.011597998245691608,0.011597998245119255,0.0025899093224611225
Ant299,0.008471921983125899,0.009712234451101894,0.009712234450679135,0.004496048385659749
Ant296,0.006263463250863686,0.006449828308395795,0.006449828308175647,0.0013321037921225722
Ant294,0.00668249220225866,0.004352446746133375,0.004352446747022692,0.0014796790979085407
Ant99,0.007303999186119947,0.007503344600395704,0.0075033446001183755,0.0026259885990063585
Ant98,0.01029922885366929,0.012620237401276605,0.012620237400554466,0.004020751296563892
Ant217,0.006428350199066095,0.0036963617624458027,0.0036963617633010443,0.002574442050923503
Ant215,0.00579773919189178,0.0035730944272694782,0.0035730944279915577,0.0012826158096318776
Ant212,0.005855436551539558,0.0040164256221552515,0.004016425622696947,0.0015583644107446273
Ant210,0.012021627858081169,0.014327312735455136,0.014327312735033524,0.003868416769604411
Ant458,0.006727386611557707,0.004587303393433312,0.004587303394013808,0.003048009639430431
Ant237,0.006197840250691175,0.007200523961942211,0.00720052396170242,0.001435253691130738
Ant219,0.006055903041646411,0.00654531389263494,0.006545313892411717,0.002020268180987199
Ant68,0.008973189966344426,0.006701751498681794,0.0067017514996273305,0.0019359565715385257
Ant400,0.008391603610316122,0.010954206840934498,0.010954206840394222,0.002221247029466533
Ant161,0.0052303471605659405,0.006570904886639855,0.006570904886237727,0.001043218488816687
Ant60,0.00785502989394064,0.010860196961675646,0.01086019696097354,0.001041059409807983
Ant62,0.008465961585259887,0.010364619022191952,0.010364619021418964,0.002298347363511712
Ant63,0.006463814207662284,0.007394801336057248,0.007394801335595286,0.0019537593626428977
Ant65,0.0038153864063574065,0.002368921396272793,0.0023689213964156112,0.0006504704765396843
Ant604,0.006355293077746343,0.004217267634902374,0.004217267635570639,0.0016073097134154093
Ant607,0.006375429328701852,0.004239621063373199,0.004239621063982729,0.0016168482504805783
Ant610,0.004327155754718275,0.002965185827651107,0.0029651858275170193,5.5554391313017746e-05
Ant527,0.005978254690468548,0.004831532718923476,0.004831532719358075,0.0018030994233125017
Ant289,0.00757018367128659,0.006236008534435261,0.006236008534722915,0.0030236498164003148
Ant80,0.00665009976997053,0.007938209362430166,0.007938209362072767,0.0013925028856229045
Ant632,0.005835278085429787,0.0030193803159776654,0.003019380316860565,0.0008468216757619282
Ant172,0.006469491980434677,0.00553165500431007,0.005531655004440232,0.0020709425457494423
Ant170,0.010851983175793185,0.015068981887779184,0.015068981886893693,0.0020790877623334454
Ant176,0.0059851203181913,0.004632702404374142,0.004632702404873775,0.002892482633566273
Ant174,0.009158089663389253,0.009371493315928877,0.009371493315768779,0.0027790558909175545
Ant207,0.007888734236887789,0.008075078235919526,0.008075078235727578,0.0036184625236985635
Ant206,0.009516202144031895,0.01172435195157113,0.011724351950705557,0.001994036644226295
Ant202,0.0044223640089606844,0.0023615485508486937,0.002361548551410999,0.000875378600322957
Ant209,0.006331284963386299,0.0073595377850518605,0.0073595377845342485,0.0015647607573758197
Ant599,0.007138093347651588,0.007718348984937468,0.007718348984778244,0.0022935578660277975
Ant38,0.009088173902881799,0.010871378384887354,0.010871378384546796,0.0020852868157345385
Ant638,0.0053782524190102154,0.003799444231977459,0.0037994442323108263,0.001836149813919694
Ant635,0.008422001370767962,0.010297951079068094,0.01029795107853844,0.0016244957703066137
Ant30,0.007259188193012881,0.007462156748772777,0.00746215674863863,0.0027647359834270203
Ant35,0.005574614171469469,0.004087011505299846,0.004087011505763477,0.0018980089756767042
Ant12,0.008545883902495739,0.0035061992455649375,0.003506199247242493,0.001148306225901705
Ant178,0.0069844816317243905,0.0030111397461157485,0.0030111397473856967,0.00041500615177762854
Ant232,0.010802216758641412,0.00876470355723164,0.008764703557818112,0.0043028873403955295
Ant109,0.0078591648592135,0.00596627347597836,0.00596627347658801,0.0027048719840509455
Ant433,0.006425598836807342,0.0067976712859298075,0.006797671285700532,0.0019582762524631057
Ant342,0.007565482233326128,0.008048328997350184,0.008048328997238383,0.002973956126045503
Ant105,0.010844592543038763,0.014813244363237865,0.014813244362374156,0.002399974279902236
Ant102,0.006706474266533197,0.007750615683903397,0.007750615683527488,0.0028769749082316227
Ant437,0.006965529926702099,0.007244667048159618,0.007244667048110875,0.002958267669063738
Ant100,0.010743666229936761,0.007695270104971316,0.007695270106150544,0.004404065410780271
