,PageRank,HubScore,AuthorityScore,Betweeness
Ant60,0.009381938941450355,0.009047652720209721,0.009047652720824279,0.002635418150886572
Ant62,0.004504663182476753,0.0036450762542642274,0.0036450762544015035,0.0021658370945035494
Ant65,0.007134310204163133,0.008074063624545356,0.008074063624008372,0.0006536116653356579
Ant604,0.007488104103085509,0.006607119541733435,0.0066071195422704315,0.0008724474190523741
Ant607,0.005338827968221065,0.004791189647359777,0.0047911896476766445,0.001204736741715495
Ant85,0.0053712092924282995,0.005376619682718846,0.005376619682612743,0.0024830902712806298
Ant289,0.00565049953511763,0.0051229473495680985,0.0051229473499403815,0.0010155632967336968
Ant81,0.006575144953439931,0.006837507688083482,0.0068375076878613205,0.0021044284608657047
Ant173,0.006324787571594621,0.005834939088686522,0.005834939088672614,0.003590903775055506
Ant172,0.00819756390621826,0.007764646433505048,0.007764646433721168,0.0034154400983941523
Ant170,0.005699052371705395,0.005153966453805249,0.005153966453734717,0.00183438689023735
Ant176,0.004123786659736255,0.004230237554763464,0.004230237554449071,3.1438891335508e-05
Ant175,0.006603420417862024,0.006025645403556795,0.006025645403828683,0.0022472220278474896
Ant207,0.008450867564867173,0.010474868382578861,0.010474868381988757,0.001723751156169753
Ant206,0.007194481946246482,0.006001001881271234,0.006001001881692308,0.0016751856361235343
Ant43,0.006551480077537985,0.0058428965756860095,0.005842896576139939,0.0011446493738386859
Ant501,0.004775093711802295,0.003880368775612347,0.003880368775877157,0.0008996487700180216
Ant209,0.003535274667261128,0.0028686102108061388,0.0028686102107402553,0.0012444967575201348
Ant599,0.005212556179562584,0.004707639119565857,0.004707639119912233,0.001458483773439368
Ant38,0.005639031058862081,0.00627480940048914,0.0062748094001720215,0.0011648965862963666
Ant638,0.006455672234051735,0.0076268346318545364,0.007626834631448124,0.002340795025062691
Ant32,0.003795450097562388,0.003306761138058455,0.003306761137976955,0.0012128416887291246
Ant30,0.005516900046355488,0.004877647699766114,0.004877647699926337,0.002524033168413433
Ant632,0.004441488982829251,0.004617874394180098,0.004617874393938647,0.0013419515360321092
Ant530,0.01198927813942768,0.018856155140928133,0.018856155139574112,0.0024366564316903993
Ant534,0.005137577969044314,0.004784214601715555,0.004784214601608095,0.0020075963867851724
Ant538,0.00828347063964513,0.008755276059553814,0.008755276059234481,0.0029713702436934128
Ant109,0.0061484518321933915,0.00589932347253043,0.005899323472503819,0.003409802395273013
Ant238,0.005258136317287165,0.005770899429900613,0.005770899429595865,0.001715378068466337
Ant342,0.011632511228570884,0.01425286917349719,0.014252869172780307,0.0032999405552801117
Ant105,0.007473198674471695,0.00702196577850834,0.007021965778846566,0.0037347161962256294
Ant102,0.0034430558761373922,0.00353895092690943,0.003538950926693103,0.0009505673954457271
Ant437,0.0089131524230429,0.010445358834515726,0.010445358834085268,0.0022864975939400774
Ant347,0.005208823768401675,0.004571759246281949,0.004571759246627382,0.0009263768435677977
Ant186,0.005441467965374373,0.004788007311457454,0.00478800731140579,0.0026402353813645843
