,PageRank,HubScore,AuthorityScore,Betweeness
Ant156,0.01017979058436293,0.004988353849131889,0.00498835385040484,0.003696349498694178
Ant159,0.005793356297675012,0.0023366882585529915,0.002336688259192469,0.001976793497716217
Ant158,0.008886647593467668,0.006707767638480173,0.006707767639460737,0.003223374044402756
Ant311,0.011175775140604166,0.011915391326976464,0.011915391326381319,0.008949035646357243
Ant268,0.00677499294633865,0.002817306004780141,0.0028173060057129534,0.00210247494819668
Ant390,0.00702234745054649,0.002588132046602755,0.0025881320474723775,0.0017364605497196838
Ant395,0.00610851202784301,0.0026596365123050273,0.002659636513009426,0.002186024144575299
Ant394,0.005736355542855779,0.0020506772050360523,0.0020506772057403565,0.000991359287729785
Ant4,0.011175362742738445,0.007762251373595009,0.007762251374871749,0.004101026453671019
Ant7,0.00701946544674319,0.004179784554729683,0.004179784555656075,0.003015903716301527
Ant6,0.01770003155129096,0.0327779165338926,0.032777916527373996,0.006043611701924896
Ant0,0.004778251024677002,0.0016208354912760207,0.0016208354917774436,0.000847699699374249
Ant76,0.011771274264695365,0.014632169268095546,0.01463216926779103,0.0053094470993070245
Ant73,0.012029266123398077,0.018874202675115165,0.018874202675207608,0.0015356928359680725
Ant593,0.006985370405738949,0.003590259996040341,0.0035902599970041187,0.002111675599040383
Ant19,0.009637476687304367,0.007316280298730817,0.00731628029977456,0.0031215464439401965
Ant614,0.011199802623632868,0.0056217258753721725,0.005621725876901085,0.003684910624203375
Ant599,0.013052973090359297,0.010721007400656396,0.010721007402067639,0.005230337859925455
Ant13,0.009038195004234103,0.004544139760264657,0.0045441397614749066,0.0030990839084167926
Ant97,0.01005413132598408,0.009975960999184843,0.009975960999788612,0.004071818008841482
Ant387,0.009082203756530842,0.006099500872722001,0.006099500873845011,0.004277230491953558
Ant169,0.00659321973769251,0.0027024351372296872,0.002702435138060379,0.0020161469200251463
Ant298,0.00988010796770763,0.006074097510222203,0.0060740975116471765,0.0029538269809991947
Ant294,0.0073497658342187395,0.010035478752448014,0.010035478749822037,9.20742714241826e-05
Ant98,0.01236486536215706,0.016782758537044536,0.016782758536407465,0.009654636428710206
Ant518,0.011644602952462094,0.015410713899373613,0.015410713898048274,0.007729360352280005
Ant215,0.0045832467031790905,0.0019489536357001783,0.001948953636221811,0.0015971180927047343
Ant458,0.009309101921299483,0.006806467883818946,0.006806467885233711,0.0009116708276260963
Ant218,0.007016158539301217,0.004328174167391949,0.004328174168221395,0.0031479331584291707
Ant219,0.007954904316503066,0.002476460913170705,0.002476460914178044,0.001076777893385722
Ant332,0.0038297042317511,0.004115510085717031,0.004115510084859614,2.836959526078472e-05
Ant60,0.008233778189350883,0.005785315496138555,0.005785315497154129,0.0028103694681304425
Ant63,0.00639414573738628,0.0022409258936276683,0.0022409258944008394,0.002184965219207195
Ant64,0.014042036917718454,0.014444581514667444,0.01444458151555779,0.006203332771187186
Ant178,0.010547116015944952,0.00441602348192744,0.004416023483533902,0.0021495441439583337
Ant289,0.011524040531421737,0.011108130000265181,0.01110813000132375,0.005385780861760846
Ant173,0.005794776867186025,0.0012812209728108458,0.001281220973467604,0.0008405989114283814
Ant176,0.0055905230696834335,0.00682400833070251,0.006824008328858481,2.836959526078472e-05
Ant207,0.010811844913983964,0.0055547281937418395,0.005554728195238654,0.002860078331887076
Ant202,0.01489018557284105,0.01212874168375757,0.01212874168565814,0.004985555546560799
Ant209,0.013543510722165458,0.014386610196991115,0.014386610198066859,0.0039727864743337405
Ant38,0.022217518446847995,0.026339169974617632,0.026339169975309867,0.010708240916080556
Ant32,0.013761369047756768,0.022910742541536758,0.022910742537787545,0.0037063439866021394
Ant30,0.016540930336442907,0.028869609120113507,0.028869609116194503,0.0046173522226418415
Ant530,0.00948322709588599,0.015231875140463653,0.015231875138506502,0.0037692733764124707
Ant538,0.008851206695337987,0.0035602296472190408,0.003560229648420478,0.0023138980812252652
Ant232,0.010431279707560508,0.008839674390995192,0.008839674391964293,0.003289324510525995
Ant109,0.008178324028905011,0.005865433540494058,0.005865433541519614,0.0029247470921879614
Ant238,0.01216155032472748,0.01792718594955414,0.017927185949099502,0.005129453662957345
Ant342,0.004369619598604519,0.0028608906312325563,0.002860890631664583,0.0007872125026109873
Ant437,0.008425963150488342,0.0030909684095434434,0.003090968410722718,0.0019189138950986221
Ant100,0.02357846210893396,0.03355137587294911,0.0335513758721273,0.01095365842285638
Ant347,0.01098425362663534,0.011845815066058597,0.011845815067003926,0.0021087586626963176
Ant186,0.011857303049679177,0.008713278638933538,0.008713278640752308,0.0020576229688236544
