,PageRank,HubScore,AuthorityScore,Betweeness
Ant621,0.010875605161523465,0.019085307522541662,0.01908530752081148,0.0013935207372650586
Ant620,0.010128803321549466,0.005314444670732276,0.00531444467109384,0.008317427759342664
Ant356,0.01448002703014277,0.0271614887578771,0.027161488755465944,8.089000225967263e-05
Ant540,0.005753361314343612,0.0022182586228018343,0.002218258622974668,0.0014289320359394436
Ant115,0.008161733029115489,0.009621436469287517,0.009621436469660623,0.0038595866676853006
Ant117,0.015656805903035132,0.014817824168818584,0.014817824169455152,0.011355656465413087
Ant113,0.013002570396193583,0.018833082137035453,0.018833082136576813,0.004984599704984848
Ant191,0.006564505806376519,0.0008870597546132549,0.0008870597547177337,0.0016121512491762146
Ant190,0.008454109330827795,0.003806451629467344,0.003806451629644713,0.0032137575204793383
Ant217,0.01063034321445606,0.01445190332226443,0.014451903321353626,0.0015812051478677298
Ant492,0.013728416689934304,0.02114341736939192,0.021143417368886253,0.0038949920528331063
Ant324,0.015448620288207822,0.01746327055478416,0.017463270555530434,0.008832442340499104
Ant552,0.009826609911450648,0.0025736926623662593,0.0025736926626877443,0.003253837479261116
Ant257,0.012207752200650755,0.011747139392158917,0.011747139392745161,0.003491563516275152
Ant255,0.011909540171454196,0.017012914857827337,0.017012914856642546,0.001097258858703116
Ant26,0.0099353442484381,0.009759574988441272,0.009759574988723776,0.0026693220953776233
Ant27,0.009128886664533134,0.007501746656758931,0.007501746656662128,0.00863500377941224
Ant23,0.012005574895924971,0.015607086591101446,0.015607086591032594,0.005389692578686768
Ant29,0.007825672598107463,0.004017014307328179,0.004017014307526714,0.0038508080548679776
Ant482,0.00669718954613074,0.0019080621063475242,0.0019080621065568032,0.002767644008667489
Ant137,0.0074458225934662834,0.005406179459655286,0.005406179459874859,0.002294971991265499
Ant400,0.00804386514880709,0.005051565588582785,0.0050515655890028145,0.0030132386015576536
Ant127,0.00841511383988397,0.0032826246192666788,0.003282624619564063,0.0029002035756258496
Ant139,0.005091226556672451,0.0013793176204001775,0.0013793176205691763,0.0011971215456115993
Ant560,0.014172725760708717,0.027858556592177283,0.027858556591198916,0.0024185445429156173
Ant564,0.00918839496609273,0.0050428511971183235,0.005042851197338692,0.0035011771500375374
Ant243,0.007011002033389936,0.003487352176792772,0.003487352177006247,0.0023352688678719116
Ant242,0.008443693087632813,0.001573736383808462,0.0015737363839994712,0.0024895065108879655
Ant50,0.005512814853824657,0.0007449405994049069,0.0007449405995100672,0.0010946075495494412
Ant52,0.007609693217292806,0.0018323202411603813,0.0018323202413740038,0.0020498827812424126
Ant55,0.00683347900594433,0.002750800179783835,0.0027508001799928304,0.0024104031944731383
Ant142,0.016057974637452736,0.02184093431012583,0.021840934309032792,0.004071577332066713
Ant308,0.009394108402174048,0.009961429757925477,0.009961429758299957,0.0036253219435276934
Ant148,0.008769843381437162,0.01442936892125481,0.014429368920041551,5.61300518372363e-05
Ant149,0.009552903660198812,0.0139429774948115,0.013942977493727936,4.620896877875997e-05
Ant387,0.008871723858278738,0.005493772348036927,0.005493772348351756,0.0028592279696106992
Ant380,0.005911261159870422,0.0009863778635004845,0.000986377863657541,0.0009346801980987879
Ant462,0.01083178651805356,0.014981166437200405,0.014981166436705206,0.0024016674060525164
Ant42,0.009699253780221736,0.004051741368992484,0.0040517413693009485,0.0046121987228272595
Ant43,0.009126971475001964,0.01463775316261925,0.014637753162167312,0.0022084297484868468
Ant44,0.011290771137257466,0.012876218207268834,0.012876218207241892,0.006894498857880835
Ant501,0.008797767884607543,0.00266190128378104,0.002661901284020881,0.002952570179112026
Ant507,0.01163850789944349,0.0157631393844318,0.015763139383808505,0.004594993317854697
Ant153,0.007908145206263033,0.004520816764924168,0.004520816765188129,0.0031108785904329006
Ant260,0.027425385368357664,0.045068796434758834,0.0450687964335891,0.004654792710917602
Ant156,0.00716508989882904,0.0010230925210521417,0.0010230925212072804,0.0015792108885821525
Ant159,0.004636949836961217,0.0009014285138127132,0.000901428513937613,0.0011585109141843326
Ant158,0.012413497152175107,0.013513721332004075,0.013513721332251066,0.007536897851167287
Ant311,0.009657057327550655,0.008607757777023347,0.008607757777069602,0.006748509564247072
Ant268,0.005771108960657246,0.001777619326904882,0.001777619327099947,0.0018899546534563748
