,PageRank,HubScore,AuthorityScore,Betweeness
Ant621,0.014623009103975354,0.016538643825813402,0.016538643826811646,0.004125471613231967
Ant356,0.009609207266074468,0.007862740917507539,0.007862740918531827,0.0021127690126179276
Ant227,0.014395034793518212,0.01852274276724498,0.018522742766408126,0.006470175142223876
Ant114,0.005257459213447712,0.004113003494479589,0.004113003494328037,0.003662109681910651
Ant112,0.013569911948121228,0.017039015121455576,0.01703901512003486,0.01712590814610603
Ant195,0.017870348499767517,0.02655020449424712,0.02655020449276023,0.004575286181760912
Ant217,0.009997386530287027,0.012808943102161048,0.012808943099805285,0.010018867272226123
Ant492,0.011144887715550653,0.008284456453318694,0.008284456454951232,0.0026156169726093232
Ant324,0.006786826845945261,0.005548410347671237,0.005548410348222487,0.0028624016125484873
Ant650,0.021894721436005793,0.015911178882608058,0.015911178886196208,0.004591107642499998
Ant556,0.010650256704731787,0.008246681301962926,0.008246681303509118,0.0030695254932182714
Ant552,0.007184498605800196,0.004812015107968157,0.00481201510891438,0.0023569736356024366
Ant256,0.014623561870359991,0.020599212969829552,0.020599212968413792,0.0074239308814048706
Ant257,0.0076396910837528784,0.005790755841432543,0.005790755842335962,0.0030657966975056856
Ant126,0.02861904865784753,0.036580672494053466,0.03658067249291509,0.02402756406104947
Ant20,0.012940753896634244,0.016152532031900563,0.016152532030905362,0.009236627785190792
Ant137,0.007777379805788399,0.004348028694231169,0.004348028695226399,0.0012746358125967719
Ant332,0.009248679211499373,0.008408690141434895,0.008408690142257666,0.002598452316418318
Ant560,0.012047236799003993,0.011593204969907737,0.011593204970987635,0.004334015778507524
Ant564,0.012039348899032746,0.01502267403643491,0.015022674035169969,0.009772998884606348
Ant243,0.005879075733888761,0.00582725843533122,0.005827258433663908,0.0003385312272929803
Ant244,0.012137235229396325,0.009596150341454208,0.009596150342543597,0.0038406674544955687
Ant50,0.013020433049823145,0.010318795175442342,0.010318795177243203,0.0035630973023648466
Ant52,0.005789492684566886,0.0025714916655967496,0.002571491666146657,0.001868774809636323
Ant55,0.01238405641256186,0.01537766464193642,0.015377664639158442,0.006232861058590105
Ant98,0.009417536587192568,0.007897208379497369,0.007897208380121255,0.002459501293905906
Ant140,0.013403117859647071,0.015601636738522925,0.01560163673868433,0.002974809600068694
Ant147,0.012054659669217833,0.010188881536273887,0.010188881538208095,0.0035499875164386433
Ant144,0.010173911657203868,0.011605427913072904,0.011605427912707734,0.004847819162474787
Ant305,0.011530038382222534,0.015366338625624417,0.015366338624615528,0.004657203735630749
Ant148,0.008436738661374288,0.006501629533960899,0.006501629535435223,0.004208047762631785
Ant673,0.008979442138938015,0.005872800085021399,0.005872800086273436,0.0016570570724168694
Ant476,0.01266975978666685,0.008230171839318602,0.008230171841233903,0.004062235150019843
Ant575,0.008234015708710893,0.006167935630236279,0.006167935630712865,0.002541334286850886
Ant44,0.017336089717107997,0.013803774514498744,0.013803774517014939,0.004604620575363688
Ant665,0.008739866807833221,0.005767764024812535,0.005767764026182551,0.0018458165203512485
Ant6,0.011269135488004471,0.01413860843164875,0.014138608431308358,0.0016599649652568075
Ant262,0.005205574771565559,0.004085367828715916,0.004085367828935565,0.001539595959336882
