,PageRank,HubScore,AuthorityScore,Betweeness
Ant621,0.007819905601888477,0.008531649427716451,0.008531649427482899,0.0023111140659229394
Ant124,0.00848764589025183,0.009621796241013557,0.009621796240643533,0.0032563941306583714
Ant229,0.009915996797892915,0.009999987351972831,0.00999998735205815,0.004630930588502692
Ant227,0.01153022578826189,0.012116468444670438,0.012116468444705819,0.0037799003714334804
Ant117,0.0067133847364158035,0.007042707170330332,0.007042707170005687,0.0035792403361914016
Ant111,0.00583315214638445,0.005149405398122356,0.005149405398252295,0.0027207554197045667
Ant112,0.004873007979128757,0.004529699584829503,0.004529699584582007,0.0013045941236729448
Ant194,0.008687240917701138,0.00898935925432269,0.008989359254290962,0.005929553878575182
Ant196,0.019131648320232737,0.023704270072320854,0.023704270071401967,0.007169498363354332
Ant191,0.008265787160407288,0.007310112428351301,0.00731011242869473,0.0023184716042484008
Ant190,0.006356271250567885,0.006169292943859048,0.006169292943917353,0.0023094629948873634
Ant324,0.008668462781803698,0.007567991857713096,0.007567991858031455,0.0015198258782903775
Ant329,0.007617919456596374,0.006647671050554658,0.006647671050899057,0.0011280609266776035
Ant650,0.00640777554134873,0.007975664970590398,0.007975664970133375,0.000935382057908876
Ant556,0.005112761447468615,0.00458662606105681,0.004586626061119905,0.002355458574840208
Ant252,0.00863042790354934,0.009556375628597956,0.009556375628375453,0.005030292278787095
Ant251,0.005111400401339431,0.005636664179844613,0.005636664179394211,0.00019925137863232206
Ant256,0.01154246431542576,0.014098597267568225,0.014098597267086009,0.004704221234018854
Ant126,0.007230471612199212,0.007626113758703333,0.007626113758688562,0.0034783314288852505
Ant255,0.007023923115586414,0.007657551690246403,0.007657551689943624,0.002576024578168689
Ant26,0.008982076577858775,0.009924893208481202,0.009924893208219617,0.002170594844371815
Ant27,0.004839691032648542,0.004410075892793178,0.004410075892513614,0.0005964445759353558
Ant20,0.012101518017380923,0.011240013370535125,0.011240013371065487,0.0025525550817268707
Ant23,0.006798522025798595,0.0055411131882611275,0.005541113188528616,0.001360503880930443
Ant482,0.007095323662458665,0.00906940150257217,0.009069401502612158,0.00263216141418087
Ant331,0.007048926773507616,0.0063960002443516455,0.006396000244534232,0.00282695623029444
Ant334,0.00910390447122802,0.007469181400610296,0.007469181401001616,0.0029869738668951004
Ant560,0.007551197650560703,0.008196394924257179,0.008196394923626586,4.3206978159301454e-05
Ant564,0.006733150973319332,0.005496218436816994,0.0054962184370526725,0.000910104067590331
Ant243,0.00897953155570647,0.008915346187559233,0.008915346187348608,0.005628425249243058
Ant242,0.007366959659820536,0.005965658500431641,0.005965658500778497,0.0008987092550087399
Ant245,0.0017391233000107864,0.0006593477134001166,0.0006593477133995737,5.6564362034799935e-05
Ant244,0.005787966195069387,0.004654539483614967,0.004654539483860768,0.0008651492808634113
Ant51,0.010053836227701209,0.010869979463910079,0.010869979463980143,0.0038073652419191844
Ant50,0.005618583627265995,0.005953663608838313,0.005953663608453277,0.00042167917356703965
Ant53,0.009884438034823426,0.0076627518016745165,0.007662751802097365,0.001775886946102058
Ant52,0.010284685759269874,0.010157458063682309,0.010157458063869444,0.003733378129989918
Ant54,0.006678203892091021,0.00704339521320349,0.0070433952131244365,0.004487366983145398
Ant390,0.009027196217905858,0.00877456384417362,0.008774563844474528,0.0029639485083086618
Ant308,0.00920621624742576,0.009164530882463448,0.009164530882783564,0.0023122406597108546
Ant397,0.008634213668187968,0.008387119638459006,0.008387119638679127,0.0032049916834457717
Ant673,0.005531365999096704,0.0051610625273307295,0.0051610625273422195,0.0024407118528770805
Ant278,0.006401338213072095,0.006650017490845512,0.006650017490910846,0.002062903778982073
Ant301,0.008287315645998786,0.00783370900492746,0.007833709005150609,0.00317580267834318
Ant476,0.008624631523499196,0.00941063693570313,0.009410636935107209,0.0009795299496299717
Ant475,0.008631016558799033,0.009725439184784718,0.009725439184562788,0.0034193490083619473
Ant380,0.01284866815960612,0.015406413589992073,0.015406413588989596,0.0023906888339410176
Ant540,0.008633006463905439,0.006920451850546425,0.006920451850952922,0.0014380831322722812
Ant576,0.009426996313442673,0.007969859739572678,0.007969859739997259,0.001394994271850066
Ant115,0.01433263095021136,0.01317008508972678,0.013170085090239217,0.004461679550868695
Ant48,0.011264532740640118,0.012952110721920906,0.012952110721475887,0.0057515483669571595
Ant580,0.006126919051894775,0.004287666518534941,0.004287666518818308,0.0008058044335057664
Ant398,0.007744908655840172,0.006509987326710252,0.006509987327084279,0.0010894454721751413
Ant663,0.016379240328939792,0.01729221822310504,0.017292218223215472,0.0063867720727606055
Ant740,0.010700645758271921,0.010637956987936889,0.010637956988156923,0.0035165696243088145
Ant954,0.010947264873964318,0.010595260233310531,0.010595260233644632,0.0032681229620412553
Ant260,0.01131757815226304,0.012607644865243081,0.012607644864753348,0.0037358157027250916
Ant264,0.0060232127956819865,0.004568196228298767,0.00456819622855823,0.0011837612034403626
Ant159,0.006850902310356067,0.004807190842592645,0.0048071908429038555,0.0006934710361530362
Ant158,0.009424608800698911,0.00859961847559966,0.008599618476022579,0.0016760798326314393
