,PageRank,HubScore,AuthorityScore,Betweeness
Ant242,0.022416094250640728,0.021863594864450383,0.021863594866458596,0.002953482900049098
Ant607,0.010349702816606705,0.009536485849743462,0.009536485848419426,0.0024600936223967856
Ant299,0.021870337487537424,0.022215053128631347,0.022215053130476305,0.001775141162318116
Ant740,0.01831929334867784,0.02071109243170231,0.02071109242853008,0.0027905148079426794
Ant954,0.01909487885859482,0.01795242603799451,0.017952426039091803,0.0029852697730379974
Ant647,0.017158273649407006,0.01848315126286868,0.018483151259507884,0.0031211297058159958
Ant263,0.01823097774452129,0.018274370985615875,0.018274370987215252,0.002360769028310631
Ant262,0.009948504937240657,0.009020667617601492,0.00902066761762437,0.001554395590535215
Ant153,0.017805499825601086,0.015348569463798254,0.01534856946334415,0.0038612728595446466
Ant332,0.027126916845844385,0.034087912169438836,0.034087912163407175,0.004189782752223208
Ant334,0.021653988298221506,0.021218948339124313,0.021218948342061644,0.0017621632724612668
Ant264,0.0199867044131796,0.02037302323138815,0.02037302323349223,0.0024023441550408775
Ant638,0.02287365939646517,0.029447700452430933,0.029447700447836896,0.005441929644533774
Ant311,0.0246784129486213,0.025389842581634126,0.02538984258518607,0.001601610591888549
Ant646,0.015891469639383392,0.015416540170186822,0.015416540171422115,0.0021722203842776833
Ant176,0.024838457460384,0.026023143357753045,0.026023143357395712,0.0038612728595446466
Ant391,0.022792980057461193,0.02375988256638028,0.02375988257000993,0.002691718065910041
Ant170,0.013999896249506377,0.012970051686701687,0.01297005168688498,0.001981364217815689
Ant564,0.018213904159801984,0.018772477818337,0.0187724778202044,0.0026586471791085345
Ant540,0.01577736066521622,0.01569113657439122,0.015691136573969557,0.006043483470835297
Ant227,0.009477072053474648,0.006463871996611343,0.006463871996563556,0.0024032473095860593
Ant117,0.02805873652862485,0.02787801735573473,0.027878017357303574,0.0041357032771303075
Ant6,0.012790321802745485,0.011265137994587417,0.011265137995271087,0.002427609122091342
Ant1,0.005669710122600848,0.0033376196491836947,0.003337619648638197,0.00048214987365765666
Ant2,0.032349797240910215,0.03738254494221478,0.037382544936362914,0.004796489890539693
Ant51,0.020328413031222715,0.01945308010403058,0.019453080102718526,0.0033563339756507524
Ant191,0.01038758138497474,0.006508462198699203,0.0065084621984002845,0.00282912670265622
Ant59,0.04298060630566022,0.051098621302560945,0.05109862129647758,0.006043483470835297
Ant73,0.019146997207458105,0.018010256666830645,0.018010256668795337,0.0022683043193481097
Ant71,0.014902700919238917,0.01337955912377886,0.013379559123981094,0.0041167556116898695
Ant593,0.018657896442772545,0.02054423011787309,0.02054423011694335,0.0037200943180563106
Ant592,0.019937285555480463,0.01855979139548693,0.018559791395926086,0.002799980122513692
Ant356,0.025508944380555763,0.02530755741477845,0.025307557417159194,0.003474302977054535
Ant599,0.018549463766760158,0.019059193185117403,0.019059193185846732,0.00425761116738058
Ant17,0.012307860362474415,0.010189867580945642,0.010189867581402163,0.0014953219054028091
Ant502,0.007772402280508386,0.005378683192023271,0.005378683192486008,0.0017259091944431936
Ant97,0.013352345634093902,0.013849898084859502,0.013849898083178245,0.0022745883653448934
Ant298,0.017471572458742795,0.016536533898546625,0.01653653389832497,0.0054243879189536225
Ant534,0.01736537827865196,0.016103432562110918,0.016103432562036366,0.002832383389312633
Ant305,0.020034231127576827,0.019703909578513066,0.019703909578759737,0.005172709466984074
Ant148,0.005160991442486302,0.003205031957557122,0.0032050319570845432,0.001515472380157754
Ant650,0.021539371021610996,0.028832212525058284,0.028832212519783636,0.0031067600707570535
Ant476,0.007682825848591967,0.00659250828807882,0.006592508287165345,0.00224905953439344
Ant475,0.018087618741735253,0.017732492072011802,0.017732492072521755,0.0024593528569925587
Ant115,0.014718409198700167,0.013529007090030475,0.013529007090788537,0.002430056741223163
Ant237,0.011762794280575457,0.011928813479738393,0.011928813478560063,0.0036499317915239435
Ant252,0.024745961220282643,0.02339844852281769,0.02339844852496717,0.002001484787111311
Ant250,0.012731090778966125,0.01061753713269252,0.010617537133686013,0.0020778143558439197
Ant256,0.015224496954042394,0.012414064994391549,0.012414064993846431,0.002534358973666502
Ant24,0.019931225275612228,0.01902865173858134,0.019028651740907173,0.002813684772319996
Ant25,0.019465575091463048,0.019653657850597393,0.019653657850736275,0.003021118701901066
Ant27,0.027733202577719582,0.029090340743302016,0.02909034074711758,0.002275866862826025
Ant44,0.013677767177458462,0.012599593818531953,0.012599593820288442,0.0011365102981321217
Ant120,0.012498626145587484,0.00982229745570266,0.009822297454809469,0.0032052265548684483
Ant49,0.024963414307727236,0.02498900339624782,0.024989003398624133,0.0036414034551099117
