,PageRank,HubScore,AuthorityScore,Betweeness
Ant169,0.010513784403846297,0.00788044062132185,0.0078804406221713,0.0022910634475292154
Ant298,0.014943602036758992,0.0089256199988928,0.008925620000574263,0.0033856302559253275
Ant296,0.009787022019760956,0.007374476418093556,0.007374476418897488,0.003682655581625492
Ant294,0.014896527273452122,0.02627745738345322,0.026277457380668667,0.007447106838302913
Ant99,0.008723237190096314,0.005059543161446346,0.005059543162057634,0.003987307868218868
Ant161,0.007397297367280911,0.005136881912607834,0.005136881913213959,0.0028768070329678137
Ant217,0.009984468513230923,0.019075736120247044,0.01907573611758827,0.0010056662593313748
Ant215,0.015909488905252154,0.030485802729708966,0.030485802725455945,0.001621670385036355
Ant210,0.012120138035567024,0.009495312575641422,0.009495312576512836,0.0027632161609790645
Ant219,0.009323532103385976,0.004920969926401753,0.004920969927278672,0.0012466652606216034
Ant400,0.00931815063149332,0.005203765719270725,0.005203765720132026,0.0018347205956445562
Ant60,0.009874981885314077,0.005642405749109304,0.005642405750149187,0.0025353590316116695
Ant62,0.009660693164806616,0.005165802876219839,0.005165802877220954,0.002277549264625647
Ant63,0.007321805353032183,0.004072008091794065,0.0040720080923766855,0.0022899881742293082
Ant65,0.007967392606216006,0.007918370240887752,0.007918370240858503,0.0019686406642708786
Ant604,0.012683777289891623,0.016945824905504357,0.01694582490529373,0.002367632364080116
Ant607,0.01406344705338002,0.026945847932782346,0.02694584792941537,0.003865271029829256
Ant178,0.0022337899524341636,0.001292018179317198,0.0012920181791530462,0.00014924370314040283
Ant289,0.011399601715631914,0.017095617366359842,0.01709561736477989,0.01142432352882035
Ant172,0.00772142154169513,0.014564791019365073,0.01456479101728943,0.0005851041570178566
Ant176,0.007833942979296116,0.014739016173682753,0.014739016171480329,0.00044566598773262896
Ant174,0.013904358750676821,0.008660047417456747,0.008660047418862414,0.0020349918383210644
Ant206,0.012896304715804162,0.007383923453146831,0.007383923454642523,0.002639952778380588
Ant202,0.012403565305233155,0.02878681078982794,0.028786810785828554,0.00029459986746959707
Ant209,0.010515208112440213,0.006322773544365629,0.0063227735454525905,0.002110068718413918
Ant15,0.01110154322749717,0.0065400926252353634,0.006540092626276606,0.002409841267701535
Ant638,0.01049490318556127,0.011212312947876083,0.011212312947775005,0.008568589816633455
Ant32,0.009211847772663677,0.0056482443783304696,0.005648244379225442,0.0016019929243770508
Ant30,0.014093033812404968,0.011096391211492822,0.011096391212367138,0.005900414611919752
Ant632,0.0029269057437979608,0.002737831767137834,0.0027378317667908934,0.00031676027749333427
Ant232,0.017278741908135706,0.012690737573360948,0.012690737574510667,0.00711026773672261
Ant237,0.01020880011456166,0.006791452435793253,0.006791452436558105,0.0026822166101771426
Ant342,0.009651218206946251,0.006171443151962509,0.006171443152707066,0.002879170309003798
Ant105,0.010060256238462675,0.005600351666303521,0.005600351667292678,0.001264422822796921
Ant102,0.011502635517390933,0.006507456284992855,0.006507456286334333,0.003018646948697851
Ant437,0.010457934524759209,0.011894774412343838,0.011894774412012867,0.007761511251548892
