,PageRank,HubScore,AuthorityScore,Betweeness
Ant243,0.010977516495602222,0.009022554590424357,0.009022554590661739,0.0029218344287141856
Ant482,0.013888630077933194,0.00908037789307034,0.009080377893553829,0.003944075692752294
Ant621,0.02097456354562588,0.026757683960034206,0.026757683960076977,0.005625342226362755
Ant356,0.030761986422127217,0.044023316098216456,0.04402331609606573,0.003528240847328219
Ant153,0.02364812672074614,0.02557910098469777,0.02557910098522967,0.007161852550775857
Ant400,0.01789329677391992,0.023706362822756434,0.023706362821961778,0.0050020142237303415
Ant156,0.017427488894450827,0.007144921893273451,0.007144921894062461,0.002150496976469345
Ant173,0.00926994235712841,0.003713813884937563,0.0037138138851207816,0.003509066157520804
Ant390,0.01121729586274373,0.004651427994388696,0.004651427994754387,0.00332083106497474
Ant219,0.018343530431788588,0.006130119025322109,0.006130119026033264,0.0017859724876950883
Ant176,0.021048430150093854,0.02636255841572068,0.02636255841482431,0.008251594019072248
Ant139,0.015994276896110753,0.007369132635731721,0.007369132636447235,0.0028710047548866306
Ant560,0.02573168224853434,0.03664778119247437,0.036647781190861976,0.004754127278523792
Ant207,0.02203027041140846,0.018904546782453176,0.018904546783405946,0.006759600783081142
Ant268,0.009722177800674426,0.004841605503557339,0.004841605503709395,0.003990495778387611
Ant564,0.025652554873164028,0.03086587652330408,0.03086587652318872,0.01145954692341889
Ant540,0.014045794012745189,0.005935415720404082,0.00593541572100356,0.0028462740736665726
Ant202,0.02300593175736665,0.02552514644657972,0.025525146447112505,0.005366807861656382
Ant115,0.010750479950350975,0.011920347153891035,0.011920347153161317,0.0015276972474709547
Ant4,0.01959186661240018,0.021387835123352083,0.02138783512455499,0.0041085763826395096
Ant117,0.022779328470786744,0.024849218408699213,0.024849218408263145,0.0093078631378981
Ant242,0.018726607377385462,0.013791768175921149,0.013791768176473672,0.006923902336186843
Ant0,0.010684176314440871,0.003974789564355196,0.003974789564691785,0.002607214778956954
Ant501,0.018758363916788735,0.017814365957738287,0.017814365958530063,0.006037918267632078
Ant55,0.022286763215647556,0.026463398400062083,0.026463398399375556,0.008967979417290805
Ant190,0.00958231746525846,0.00496189503260514,0.004961895032694007,0.005248982818084416
Ant347,0.01682314480470057,0.01868852037277674,0.018688520371691435,0.0015649662911801513
Ant191,0.014087824602956198,0.0066288713789608815,0.006628871379421755,0.004104976088140658
Ant593,0.016279645579968555,0.016661267130741706,0.016661267131534332,0.003953671585281791
Ant38,0.02935678613427239,0.036825594441932674,0.03682559444060002,0.010736596649449884
Ant19,0.021341906623046962,0.02790840016438544,0.027908400163574754,0.005256668439369463
Ant614,0.011873204655971437,0.006020358154297306,0.006020358154624945,0.004194683426927064
Ant255,0.020869469928039935,0.02726651136309812,0.02726651136136886,0.0025487854562901867
Ant32,0.019531214139731655,0.02220862444840077,0.02220862444733492,0.0054007023524842886
Ant30,0.004019552440711098,0.0014206384257533916,0.001420638425797426,0.0
Ant97,0.02492384398564956,0.028861314914126135,0.02886131491550701,0.005111429059176495
Ant387,0.03537019658723045,0.03762927207436045,0.037629272076130406,0.0042734135004974605
Ant76,0.01560589755654852,0.01692586914547482,0.01692586914461674,0.004129641883817387
Ant294,0.011347484720224114,0.011259784054819543,0.01125978405390324,0.00012150490411359976
Ant538,0.020212080142778064,0.010873424530599828,0.010873424531219852,0.007706806416896563
Ant518,0.01948687761508449,0.02529092853288632,0.02529092853191136,0.008335571853269073
Ant215,0.01035158654355019,0.00817992079549933,0.008179920795777515,0.002109585540019571
Ant380,0.006891652965865659,0.00251091825600652,0.0025109182561220906,0.0018882240076547312
Ant109,0.01599010139497855,0.017754059752578127,0.017754059752487648,0.007047114641552462
Ant394,0.012642212062273972,0.010222726570776202,0.010222726571099565,0.004919399854466558
Ant218,0.011476829769514849,0.0066680862942141775,0.006668086294574346,0.0038198946179277783
Ant127,0.011902788488051538,0.012734814162652777,0.012734814162947406,0.0019357707205601578
Ant42,0.023731505064726852,0.02811989630102675,0.028119896301460532,0.00721351981511217
Ant26,0.02201510489596972,0.026478078502000638,0.026478078502264663,0.006144491421522555
Ant178,0.011611116528055064,0.007377599495919771,0.007377599495913945,0.003321872572611151
Ant44,0.02266056392376527,0.021326027306518953,0.021326027306810918,0.04645108096689117
Ant23,0.02822853768273089,0.038401944867205745,0.038401944866550214,0.005966190447300086
Ant60,0.021381568712049735,0.025439755547818074,0.025439755547293403,0.004151734309944556
Ant63,0.017205300494819012,0.017458851157554554,0.017458851158155535,0.006340944321787754
Ant64,0.023788072908350458,0.028417401858823275,0.028417401858358907,0.006480543412043089
Ant29,0.01420052999316139,0.013015179814820256,0.013015179815127006,0.007922216059848731
