,PageRank,HubScore,AuthorityScore,Betweeness
Ant621,0.008351946124891492,0.01138479328156892,0.01138479328054796,0.0014693878526757635
Ant540,0.009338148306778902,0.004439859723363206,0.004439859724771051,0.012442369622808779
Ant115,0.014109862663625145,0.008916570592443305,0.008916570594297991,0.0048760999358985575
Ant117,0.009263719030760063,0.009413362744878239,0.009413362744919797,0.005047839743304099
Ant111,0.005245995382952534,0.0036399408958103126,0.0036399408962302774,0.0023270967386450157
Ant112,0.007014527748196818,0.007135461384455501,0.007135461384235748,0.0029802556563892834
Ant194,0.008813818158685805,0.009170281744313868,0.009170281744147853,0.003940393244344027
Ant196,0.014212786886032324,0.01975400991170379,0.01975400990968933,0.008580368272938487
Ant191,0.007022070524676962,0.0039018862422444153,0.003901886243218447,0.0021447169471738897
Ant190,0.0062432133414129605,0.005809971333132568,0.005809971333106584,0.0019087712551010736
Ant518,0.0013343162033500433,1.2519481508410506e-05,1.2519481514680443e-05,0.0
Ant324,0.009753984855461166,0.006253266833906758,0.006253266835374772,0.003143404334472861
Ant329,0.005678559458794862,0.002660178385799649,0.0026601783867263662,0.001029903500285196
Ant650,0.005218806311418784,0.006671812350950963,0.006671812350186582,0.0013547139960242607
Ant556,0.0058635112870186745,0.004854630605921626,0.004854630606000934,0.003745540463343253
Ant252,0.007463675782564413,0.009730878303000711,0.009730878302155875,0.0026974494024747573
Ant251,0.006556619780075584,0.009395164695102995,0.00939516469390286,0.00337050083434067
Ant124,0.008738555219342553,0.010690309291819813,0.010690309291155126,0.003728054369189009
Ant126,0.008781043118075607,0.009164243115833505,0.00916424311554853,0.0027413489429586
Ant255,0.009837591495671275,0.016050533941046455,0.0160505339390577,0.0024160980786604217
Ant26,0.0076390514297485215,0.007304876554019882,0.007304876554191452,0.0033336483586474926
Ant27,0.007994653767393124,0.012434375684795692,0.012434375683251942,0.0027906729544522084
Ant20,0.011740883788576942,0.006892215750843469,0.0068922157529100435,0.0021745355295736696
Ant23,0.0075287841708865265,0.003644886435704218,0.003644886436947794,0.0009308015452145863
Ant256,0.009969508285144656,0.011033015936341806,0.011033015936321423,0.0040423047481936685
Ant331,0.006794833589349682,0.004738236933413239,0.004738236934118902,0.0035947378491647795
Ant334,0.00840253406719702,0.004756338908504792,0.004756338909716901,0.0035097037076137734
Ant560,0.007618059727220206,0.013836578314158906,0.013836578311619656,0.0005986484423012784
Ant564,0.00605211452133589,0.0022707197198733368,0.0022707197207884095,0.0009397273433220438
Ant243,0.009502137655618543,0.008526596574559534,0.008526596574893632,0.006011981882278224
Ant242,0.008043065856443852,0.0036838058505246503,0.003683805851835378,0.0018392340729633913
Ant245,0.001581559741467325,0.0006103096572925264,0.0006103096571726288,0.0
Ant244,0.004526732769865077,0.002055810726433619,0.002055810727008915,0.0016353920704825602
Ant51,0.01137613623213299,0.011946886640661835,0.011946886640828866,0.003612838342632774
Ant50,0.007438038636545671,0.011784962843688884,0.011784962842113557,0.00227433380412727
Ant53,0.009592111798117258,0.004246079860995277,0.004246079862571731,0.0020427159862125943
Ant52,0.009889649331927274,0.008282336718817387,0.008282336719738924,0.0038422457693381286
Ant54,0.007341775206640695,0.011335484169876134,0.011335484168514657,0.003112939340569734
Ant390,0.00988612173717197,0.005480609718969863,0.005480609720488266,0.0020929613023696627
Ant308,0.00988496502636091,0.006391353111466234,0.006391353112887026,0.003229174412567113
Ant9,0.009381920765332293,0.007709808110311703,0.007709808110889399,0.0031159013643608864
Ant673,0.005957011816731253,0.0058146938196115385,0.005814693819435893,0.0014345049668024316
Ant278,0.006982096540671739,0.005657535124718421,0.00565753512538221,0.002163705820435098
Ant301,0.007588603651084235,0.005580883252024821,0.0055808832528516225,0.003860607320473514
Ant476,0.008141057914353173,0.014792816934780654,0.014792816932356184,0.0008615652085754207
Ant475,0.007992318761491132,0.009850305113816637,0.00985030511310044,0.0021367872470422593
Ant380,0.016910229890405564,0.036541627325559066,0.036541627319551975,0.0031708301757716
Ant229,0.010729886323723898,0.010514193356968687,0.010514193357245115,0.004863293770531074
Ant576,0.006989552926783534,0.002759476660460965,0.002759476661584589,0.0013480013989568417
Ant227,0.00922813909641668,0.007617200825903255,0.007617200826641104,0.004121855326464775
Ant48,0.012577982887890374,0.0200749230018068,0.020074922999362598,0.005207743978350333
Ant580,0.004462573972356026,0.0015717804247126425,0.0015717804252875689,0.0009601644375995473
Ant501,0.007277433300043215,0.003583523077560778,0.0035835230787420774,0.0013813856182565798
Ant663,0.01502838521032544,0.013586335451160956,0.013586335451808299,0.005805994066122888
Ant740,0.01066729076296255,0.009121910411300286,0.009121910412107128,0.004222439288428859
Ant954,0.010126973320524429,0.006921196765469208,0.006921196766795746,0.004789970750626763
Ant260,0.01035692944048017,0.016740491638321666,0.01674049163617373,0.003766641880154501
Ant264,0.005758613132324301,0.0025065386894435417,0.0025065386903537373,0.001039479352104753
Ant159,0.009343577381640877,0.0047123228045239185,0.004712322806056266,0.0021677017379785344
Ant158,0.009610867855984804,0.005478316824385235,0.005478316825593825,0.003106148139843828
Ant220,0.007719017663160158,0.004770620242763307,0.004770620243855065,0.002751536916686606
Ant509,0.017171127923978874,0.03506408156540995,0.03506408155964202,0.003559115392703915
Ant397,0.008087494240004349,0.007987735936832392,0.007987735936748628,0.0020910076576591114
Ant395,0.011375967772418658,0.019835598055875186,0.019835598053434458,0.0040951215236954795
Ant394,0.00897973471043863,0.006614942227936587,0.006614942228887976,0.004069346935843008
Ant4,0.0049087410007512215,0.00943253268850212,0.00943253268678255,4.0709954854320144e-05
Ant7,0.02094377162988197,0.045907247683682297,0.04590724767612918,0.004580097485515984
Ant6,0.008733897038781297,0.015158585604513056,0.015158585602537467,0.001659014501379741
Ant1,0.013089793275021024,0.012951365107877222,0.012951365108268834,0.006736234338019198
Ant0,0.008556255600840333,0.011601576414428962,0.011601576413308412,0.0022357063329708203
Ant482,0.007200254282524703,0.008216145383949195,0.008216145383980704,0.001563785454091697
