,PageRank,HubScore,AuthorityScore,Betweeness
Ant394,0.008948780584091957,0.004060591856791068,0.004060591857114273,0.004595224112268266
Ant243,0.011026253504247715,0.008685050507334518,0.008685050507735699,0.0024235951039074774
Ant324,0.01167903353950674,0.017265327945127633,0.017265327944380526,0.0015184686876535912
Ant482,0.009174031386377434,0.0027911101665263473,0.0027911101669014153,0.002252133205788671
Ant621,0.017256808348663485,0.026157989718842176,0.02615798971873519,0.00584782814043216
Ant507,0.010444115519235209,0.014401873444980652,0.014401873444447686,0.0032011227664425876
Ant137,0.015376705217958654,0.008618589485336546,0.00861858948605371,0.006564883989775362
Ant356,0.017943426568478124,0.027136090182211917,0.02713609018223554,0.005210259724292703
Ant153,0.015019104128132574,0.013530687062029815,0.01353068706248357,0.004508849559717492
Ant260,0.025187632711024133,0.039682167196632624,0.039682167196197916,0.008305199418086502
Ant289,0.007221956161501793,0.0026172588361282356,0.0026172588362232472,0.0013966172581052888
Ant218,0.011248976755256006,0.004608728367812389,0.004608728368255472,0.002863770374635603
Ant156,0.010580537739409219,0.002630553796010966,0.0026305537963207783,0.00567838277535083
Ant173,0.007951180168164911,0.0018208676005181208,0.001820867600737481,0.003822276999320353
Ant158,0.017943356997329487,0.02461437572718398,0.024614375726688453,0.01276201725801673
Ant268,0.0056102072557678954,0.0015124232177645364,0.0015124232178989712,0.0022416637110363262
Ant176,0.01203910180969664,0.01780328727225438,0.01780328727148881,0.004089687122247883
Ant139,0.0041541730041054735,0.0008910680562529504,0.0008910680563137581,0.0025182358849690214
Ant560,0.015387367255240758,0.02291511451390951,0.022915114513785938,0.0056412305982393406
Ant207,0.013135289216079154,0.005987112975695134,0.005987112976194351,0.004523951236228697
Ant219,0.007096204204563605,0.0014384962866181078,0.0014384962868354558,0.0012022036721686781
Ant564,0.014947642199011648,0.013974134122620222,0.013974134122979199,0.008121104046658986
Ant540,0.007325111202303028,0.003054571995712934,0.0030545719959537733,0.002393666676282615
Ant202,0.01572793151335847,0.012841157475070798,0.012841157475725135,0.004481570574710593
Ant115,0.011294485158631268,0.01668769453788658,0.016687694537286735,0.0028591151978602436
Ant4,0.010139223309668105,0.007788034087085742,0.007788034087368093,0.003897000253822101
Ant7,0.010479804117118734,0.006162085425160841,0.0061620854255903315,0.005383294721129844
Ant242,0.011659975695904025,0.005812839456517739,0.0058128394569825345,0.006377719895833998
Ant209,0.02788696414631191,0.0458775031963059,0.04587750319498397,0.0028084199332564386
Ant0,0.006779150553861656,0.0018773740087320236,0.0018773740088986596,0.003590597880354934
Ant148,0.011839288988593223,0.015099976075488745,0.015099976074474322,0.001436299431986735
Ant159,0.006008762242173008,0.0016260447704670427,0.001626044770628622,0.0026091764962445185
Ant501,0.010270019095897268,0.006393343449808383,0.006393343449988816,0.005321092623265008
Ant52,0.00802215209113629,0.002109912345001064,0.0021099123452482022,0.002207942163593033
Ant55,0.012946419595001979,0.012607487076555485,0.012607487076716337,0.005783877441613226
Ant190,0.008097930083290905,0.0031987066768924028,0.003198706677216175,0.0020753354065275544
Ant400,0.010875284385242757,0.01232058155709417,0.01232058155721951,0.003650283831854635
Ant347,0.014127089114242913,0.016360649817174448,0.016360649817226305,0.007947937871122829
Ant76,0.013480940960821605,0.01737441000707178,0.017374410006549813,0.005260755111310446
Ant30,0.004156574940342126,0.0022370940765695365,0.0022370940765358838,9.273426994945982e-06
Ant73,0.009694437921672391,0.014497942249250429,0.014497942248720728,0.002384478642057155
