,PageRank,HubScore,AuthorityScore,Betweeness
Ant242,0.03126226225773793,0.03526925524851426,0.03526925524697324,0.0016207029510270938
Ant954,0.036229264409967266,0.040373610146306735,0.04037361014459224,0.009012397757704951
Ant263,0.03582636367134812,0.041168217784373136,0.04116821778270646,0.0027577788141490245
Ant262,0.02223988730314938,0.0218400215585331,0.02184002155871309,0.0027577788141490245
Ant264,0.023861900231847994,0.023261773957019196,0.023261773957060087,0.0036514812276938246
Ant170,0.024396359443601776,0.023681549391340716,0.023681549392081256,0.0029974363223120213
Ant176,0.029120981956502864,0.02593271140703802,0.025932711409358017,0.007433663334684116
Ant391,0.03194389497187536,0.041049887184434676,0.041049887181081914,0.0012539059873280464
Ant227,0.014856153909744879,0.00998505208398045,0.009985052083970398,0.005094994329695161
Ant117,0.04423363251347525,0.046823758288449834,0.0468237582878213,0.009294748635667115
Ant6,0.028890648108446437,0.03469864127712789,0.03469864127605602,0.0016256260288923104
Ant2,0.036481657478320335,0.02202734609504527,0.02202734610080639,0.011832654343331174
Ant51,0.03176528829464476,0.029219132983697483,0.029219132985442514,0.0029974363223120213
Ant191,0.011800236419991766,0.00491228214697511,0.004912282147095135,0.00030253271632581973
Ant73,0.04267566085944724,0.04703074040023655,0.04703074039799882,0.0036514812276938246
Ant593,0.033900575224507574,0.0330814086770077,0.033081408678756745,0.007324124557393654
Ant592,0.03473246211256893,0.03796658422750767,0.03796658422734735,0.0021941597416764423
Ant638,0.02336862068070213,0.01456332648785223,0.014563326492173517,0.006357204925414489
Ant599,0.03740724819556336,0.04305353685590971,0.0430535368543638,0.003074343837024697
Ant502,0.01427225957969011,0.014254914282347977,0.014254914281415336,0.0006640282824249664
Ant97,0.019312692851308943,0.014413508631724616,0.014413508632943967,0.007895638441689652
Ant299,0.042341384293017245,0.049364987985108966,0.04936498798260377,0.0030113753829843996
Ant305,0.019766075827793824,0.011258359733188072,0.011258359733724228,0.004723086543994271
Ant148,0.008069608863467272,0.002475611222941908,0.0024756112240744317,0.0003535870896308325
Ant650,0.0230239756104119,0.014320093484717777,0.014320093489143074,0.00966675151439721
Ant476,0.012332849858382062,0.006852899152064079,0.006852899153916644,0.0010172559959698475
Ant475,0.03494526427672264,0.03551551745065643,0.03551551745095394,0.008103957689739663
Ant356,0.033057871480974665,0.036166589584188696,0.03616658958310603,0.0073038053345633866
Ant252,0.0287410985511298,0.03184918773955001,0.03184918773884398,0.0027577788141490245
Ant256,0.018933229541381737,0.015057291590725528,0.015057291590593895,0.005140272590137582
Ant24,0.033848778679072815,0.04098086022845942,0.0409808602259965,0.006449841057337478
Ant25,0.027089090601656204,0.022103746882656324,0.02210374688510251,0.008180666639232179
Ant27,0.03562375380899154,0.04193933163842272,0.041939331636085896,0.003360735005768808
Ant44,0.04552493134321342,0.05400078407469887,0.05400078407196795,0.008654642790957689
Ant49,0.02812403678934247,0.03350748011719895,0.03350748011512978,0.005040057216362815
