,PageRank,HubScore,AuthorityScore,Betweeness
Ant220,0.008148586882825328,0.007364429974971548,0.007364429975655776,0.006280867072171621
Ant509,0.009969036853470406,0.011922783441279434,0.011922783440478504,0.0012312201053479772
Ant395,0.005176719084867378,0.005282806664158727,0.005282806663991845,0.001585270150317145
Ant394,0.00950542654795188,0.01009956803672969,0.010099568036436746,0.002123364830037377
Ant5,0.006976408859389218,0.006592198018931589,0.006592198018596417,0.0019340512315193827
Ant7,0.007065340474086157,0.007142877594812472,0.007142877594681375,0.0020551981630946192
Ant6,0.007315476365024386,0.009120219069666827,0.009120219069187314,0.0013431327217658592
Ant0,0.012150139188141977,0.013833813930412317,0.013833813929577958,0.0033455085400434298
Ant2,0.007784325641673372,0.00908328936477255,0.00908328936442388,0.0019169689180281635
Ant76,0.005687296918218025,0.005574497470705384,0.005574497470494886,0.0030564075859827464
Ant72,0.007949721193626346,0.006838756337854023,0.006838756338592366,0.003661644676558767
Ant593,0.010223908347142464,0.012022532009130307,0.012022532008701195,0.0026747388724039844
Ant592,0.007730569178261089,0.009652238716044979,0.009652238715242853,0.0002559376916226938
Ant19,0.007184399197688315,0.006242729405770453,0.006242729406084647,0.002771682058693056
Ant15,0.006394057933178708,0.006018788546105295,0.006018788545919892,0.0025095858418674286
Ant14,0.008882468188015531,0.00838240466996288,0.008382404670470798,0.0063842484715496825
Ant12,0.010135765756183706,0.004512269905636481,0.004512269908236661,7.493704311980569e-05
Ant97,0.005514758958050613,0.00525406542960114,0.005254065429360722,0.0015188252749005241
Ant96,0.006371300897424346,0.006124489205079683,0.006124489204760005,0.0016952165372253428
Ant91,0.0041525683702347575,0.0014688466304188816,0.0014688466312891646,1.4821518530275745e-05
Ant169,0.007310648194624214,0.00800570128428973,0.008005701283998547,0.002396114606338035
Ant298,0.004369526807680174,0.003190538668996089,0.0031905386688464,0.0007276169054276401
Ant299,0.005063337219749329,0.004103672846768616,0.0041036728469937105,0.0008636206216760527
Ant296,0.006975821101390326,0.0073928224627230425,0.00739282246256145,0.002633324115781469
Ant294,0.007512063207870237,0.004085432697025635,0.004085432698760766,0.0009281654520352748
Ant99,0.006605704751650975,0.006683330927033465,0.006683330926656755,0.0016458052146992755
Ant98,0.007444053069892063,0.007333168857269537,0.007333168857056031,0.003024677438449524
Ant518,0.00543166444471783,0.004763924891826045,0.004763924891959183,0.002714794248701368
Ant215,0.006197725925087614,0.0030752181016274376,0.0030752181032923363,0.00015481149559681582
Ant212,0.004744655615205057,0.0037221948072556606,0.0037221948076186792,0.0031425496400222137
Ant210,0.009792335721937174,0.011026497973670918,0.011026497973098372,0.002168776707702588
Ant458,0.010531421704652358,0.010648155292024649,0.010648155292431415,0.01165845426099905
Ant237,0.007088687777302612,0.007881149808153043,0.007881149807714215,0.0015717300460174853
Ant219,0.004952319803563143,0.004941225734297749,0.004941225733953594,0.0011796443078477957
Ant68,0.009155455054104627,0.008421990278049827,0.008421990279016906,0.005155820005377641
Ant400,0.010960758048409928,0.01302071671346279,0.013020716712637166,0.002390132951300223
Ant161,0.004851309149641952,0.004964684742332673,0.004964684742262759,0.001541276207810627
Ant60,0.008577132973060158,0.010173832975484203,0.010173832974766777,0.001449069398563081
Ant62,0.005641376294260955,0.005647583731976673,0.005647583731552097,0.0006626570981754728
Ant63,0.007026453420434732,0.00839504854219207,0.008395048541659383,0.001183239156697869
Ant65,0.0034166791264693182,0.0026296177844149417,0.002629617784385586,0.0006723515716380708
Ant604,0.006866858778428572,0.007435325423133603,0.007435325423521893,0.0014285645159248647
Ant607,0.009133928600816398,0.008837607943696018,0.008837607944305827,0.007078324216649884
Ant610,0.004102811877566757,0.002900391391548954,0.0029003913914634897,0.0008979171877785875
Ant527,0.005661925607219486,0.0057450582913704164,0.005745058291399286,0.0025161137286346716
Ant289,0.008582735338735771,0.008611456354836856,0.0086114563551427,0.003371566446395527
Ant80,0.006785366465430877,0.0057267738306299755,0.005726773830564679,0.003900324016040839
Ant632,0.005038839544699291,0.0030381952055494907,0.003038195206251596,0.0026064293666681125
Ant172,0.00980114367801567,0.008576629494391938,0.008576629495332798,0.001814416066370918
Ant170,0.00966131502859973,0.011000423615480837,0.011000423614826973,0.0014817969543365003
Ant176,0.005070538466015652,0.0021010082815339486,0.002101008282550149,0.00021700868276743743
Ant174,0.010549075006920731,0.011943068227102855,0.011943068226542135,0.0020559019328497802
Ant207,0.008014736958164376,0.008826414161838563,0.00882641416150935,0.0023809927261931956
Ant206,0.008318070217173009,0.008294878443385962,0.00829487844280747,0.001967734686694045
Ant202,0.004312409877215989,0.0029980492580561242,0.0029980492586133846,0.0011735504177102618
Ant209,0.008774444533930056,0.009761675603645771,0.009761675602923622,0.001938991764348424
Ant599,0.009179499743219246,0.009519882948561468,0.009519882948742911,0.002765149890721049
Ant38,0.006400249370338976,0.006478715384444521,0.006478715384168715,0.0015875232080496922
Ant638,0.00906420753918413,0.009634975807479988,0.009634975807955358,0.002823943800214245
Ant32,0.00814507733345536,0.008684966023453238,0.008684966023042027,0.003735377731743794
Ant30,0.0077090573838221816,0.007978166844327079,0.007978166843882657,0.0028287563717503414
Ant35,0.006013764145071256,0.0062276497129076305,0.00622764971305023,0.00252185439556513
Ant178,0.008881675421619047,0.004627945388147898,0.004627945390430055,0.0003365275901182576
Ant232,0.010581230797758032,0.012388617795656694,0.012388617795437856,0.0029539537677270673
Ant109,0.00781143034997759,0.008431606038186613,0.008431606038194506,0.002902281123011739
Ant433,0.005681225348898968,0.0053938991476755824,0.005393899147637515,0.002687183351744171
Ant342,0.0072244456939015355,0.007557363718898412,0.007557363718621121,0.002556909501208136
Ant105,0.007565863643672108,0.007881039244810987,0.007881039244369952,0.001832496091570795
Ant102,0.0070398817087472644,0.006890905306872161,0.006890905306408875,0.002512475178254417
Ant437,0.007569597489996502,0.008807067985864005,0.008807067985505462,0.0021245981066763836
Ant100,0.010670718094456449,0.008143743076522632,0.008143743078177173,0.0039774807375159635
