,PageRank,HubScore,AuthorityScore,Betweeness
Ant621,0.005068673134654908,0.004795327499971042,0.00479532749998588,0.0016654461239849544
Ant665,0.007730472553642034,0.008259474601091181,0.008259474601045445,0.003027180476426635
Ant356,0.007000507783209661,0.008822903542987008,0.008822903542626142,0.0019474696695138752
Ant118,0.0051336859474488405,0.004834168083371495,0.004834168083410266,0.0022665422180021947
Ant540,0.006961557742178354,0.008789550261963115,0.00878955026157967,0.002576430780027174
Ant227,0.012081120854287721,0.01269022285775563,0.012690222857684225,0.004151733839993573
Ant117,0.005153581882156955,0.004499856996833838,0.0044998569970880475,0.0018056867197227644
Ant111,0.003083148104605238,0.0023847860757343037,0.0023847860757615766,0.002037851798477678
Ant221,0.004195928697347821,0.0033349863439507015,0.0033349863440846846,0.0016313753594089228
Ant112,0.004999473706336551,0.004726636123263116,0.004726636123256872,0.002459187904831778
Ant194,0.0066811304031719225,0.0064675415154953324,0.0064675415154802265,0.0023335399477671767
Ant196,0.007909320093545632,0.006519850108681214,0.006519850109239466,0.002542653653526662
Ant191,0.005904209244472406,0.006546829520179369,0.006546829519916496,0.0014512661777513877
Ant190,0.004496378367221191,0.00416914826989066,0.0041691482699086685,0.0019917481494762575
Ant198,0.0060328794118698825,0.003975517095770237,0.003975517096236161,0.0028735778414601346
Ant217,0.005356666544878717,0.005985934413421186,0.005985934413149637,0.001140923574756271
Ant492,0.006674930804369103,0.007630087407740359,0.00763008740743584,0.002077258965548548
Ant324,0.006698152603075902,0.0074036476088864865,0.007403647608777106,0.0021930658508184796
Ant329,0.0064877784303677515,0.0078086908616378506,0.007808690861197753,0.0017799740881143148
Ant650,0.0074271914012990995,0.006504971199950264,0.0065049712002090716,0.0031031876311221913
Ant556,0.006670764916312339,0.007881074437009347,0.007881074436666493,0.0016969173163105967
Ant252,0.007462777777695577,0.007042812637062092,0.007042812637372703,0.0036969578461441906
Ant250,0.005880146748461739,0.005396950739834264,0.0053969507398841194,0.001852718778207562
Ant251,0.005256957727395916,0.004043168518512048,0.004043168518866246,0.002719975764875973
Ant256,0.004980615058274056,0.0045450239060132605,0.004545023906043597,0.0020563530122455534
Ant126,0.00434601624730087,0.0038200491058066207,0.0038200491057847315,0.0016481030611989684
Ant255,0.002985543261327092,0.002440037936920618,0.002440037936925164,0.0011794716148570649
Ant26,0.005667278090461891,0.0045143820248884645,0.0045143820253885115,0.0010978813735709099
Ant27,0.00409485407577449,0.0036493406858311914,0.003649340685800694,0.0013943316761999953
Ant20,0.008996070643845399,0.010558590129869781,0.010558590129587028,0.003758501972939477
Ant23,0.004646679872052456,0.005040404475883063,0.005040404475740148,0.0016560202093532147
Ant28,0.005868431469146241,0.005035001782292861,0.005035001782303036,0.0021786825459032
Ant124,0.017040890335953036,0.02017235718666203,0.02017235718607801,0.004205929247300094
Ant264,0.0064733735562181646,0.008275279447151342,0.008275279446614287,0.00048661932123617144
Ant331,0.004927623659057899,0.005033163849879872,0.0050331638498017466,0.002598779864419039
Ant159,0.006293394668531633,0.008583619469247735,0.00858361946881084,0.0007815424016510181
Ant334,0.006242411756892517,0.007303126245049519,0.007303126244787925,0.0014375304988280438
Ant131,0.006406415747097877,0.007746487585676016,0.007746487585277556,0.0010841800505319336
Ant127,0.005866464778848528,0.00447884344438557,0.004478843444800066,0.0015876939235589633
Ant560,0.007571622036064085,0.007341217367057756,0.007341217367299369,0.0023103764518069654
Ant564,0.005127590449159683,0.0062127897876358435,0.006212789787256094,0.0005285082802831586
Ant390,0.007202287664422268,0.008754482725170548,0.00875448272484502,0.001800698266326775
Ant243,0.005785567571417405,0.005535857081332149,0.005535857081315361,0.002473048913826097
Ant242,0.005920527615383399,0.0075391243804900305,0.007539124380018031,0.0005530383807985566
Ant245,0.001193720020761499,0.0003207678293293695,0.0003207678293371512,4.422443903662962e-05
Ant244,0.005149795160503144,0.006968127602976712,0.006968127602638557,0.0006366703342480082
Ant51,0.006363416768522992,0.006230754126293052,0.006230754126277412,0.0028420053809681723
Ant50,0.004040790990484457,0.0033852536693173675,0.003385253669332341,0.0017244545770572464
Ant53,0.009669858820590335,0.012496306642773118,0.01249630664209781,0.0015800238497555026
Ant52,0.0073342986296031165,0.007636971321674336,0.0076369713216441915,0.0032302558978067122
Ant54,0.004656281924500684,0.004389760334128348,0.0043897603341756216,0.0022654859335412367
Ant57,0.00415875276171639,0.0031418813633960966,0.0031418813637208378,0.0010411306434105233
Ant59,0.006572969443246481,0.007004871756061156,0.0070048717559398725,0.002696681225562095
Ant142,0.0072186936503482214,0.006626124571323688,0.006626124571534481,0.0024577862664947976
Ant509,0.005805689564862919,0.004039945951212432,0.0040399459517370786,0.001037709074144494
Ant308,0.006214742765867722,0.007475668402078587,0.007475668401814248,0.0016334220453604945
Ant35,0.0038810749001849405,0.004198490673749936,0.00419849067347428,0.000328715095816506
Ant9,0.005355922758702397,0.005560131479973889,0.005560131479757593,0.002306542085301683
Ant149,0.005496979837107807,0.004268764190579529,0.0042687641908404446,0.001576331603632102
Ant278,0.003983125092015326,0.0031989445879004497,0.003198944588028006,0.001909578354788895
Ant301,0.007122160889001508,0.008299566423301631,0.008299566423028015,0.0024087420554733245
Ant476,0.004537491550607783,0.0037972173980616005,0.003797217398396001,0.0012005159713185303
Ant475,0.0056365196143598586,0.0050077953176110935,0.005007795317839365,0.001471153534768377
Ant380,0.005170669943304706,0.004144518760639764,0.004144518760844227,0.002115323353974874
Ant229,0.0076635319206784505,0.00806348525087586,0.008063485250894118,0.004091185254087632
Ant576,0.005513698437390081,0.006949285693813279,0.006949285693359189,0.0005563634502304931
Ant462,0.00839816336943778,0.009319802529126408,0.009319802528932511,0.0029590216416463086
Ant115,0.006862121446785513,0.00822367258162946,0.008223672581283124,0.0017712314643496558
Ant44,0.004720665182564773,0.004154678122311033,0.0041546781224486105,0.001579389912268796
Ant48,0.006275874540232302,0.005124731132911395,0.005124731133264047,0.0016652137944120292
Ant580,0.006397725054167857,0.00816305002229649,0.00816305002178963,0.0009390292090697904
Ant501,0.005618143522301462,0.006131017945563103,0.006131017945294087,0.0015990759384693414
Ant663,0.009536167354963748,0.011550857804971304,0.011550857804506503,0.002907854058199149
Ant740,0.008100036239442438,0.007922706162282194,0.007922706162452893,0.00312882632693746
Ant954,0.009617694600508092,0.010159757621699066,0.010159757621539514,0.0038705963873306316
Ant263,0.005723183077135675,0.003662207525884061,0.003662207526244724,0.0032868522477404916
Ant260,0.006619316777152294,0.005285513281533545,0.005285513282054432,0.0024341858971986424
Ant156,0.0035741712185474945,0.0020366693060319967,0.00203666930637675,1.0952068797852168e-05
Ant313,0.004551944846927163,0.004295939277371229,0.004295939277299629,0.002087767241611684
Ant158,0.007705330388775631,0.009945213982729866,0.009945213982224732,0.0011858373065832093
Ant311,0.0016118999305514841,0.00038691850956156356,0.0003869185096276471,2.520104680782904e-06
Ant220,0.005499691708408665,0.004873636322206487,0.004873636322275323,0.00253667366106227
Ant391,0.005772854706032934,0.003913826101933793,0.003913826102328823,0.0019421330147456118
Ant673,0.004860027567753407,0.0046812124702806275,0.0046812124702118865,0.002056555542641816
Ant397,0.008085110316051521,0.00782768723090502,0.007827687231143568,0.0030087732149213196
