,PageRank,HubScore,AuthorityScore,Betweeness
Ant621,0.013522340125609095,0.014345308250044543,0.014345308250509892,0.005965585373717569
Ant665,0.005068441101682328,0.004170666062526026,0.0041706660624539075,0.0016618418873773565
Ant356,0.006914952021579226,0.006770490909383675,0.00677049090897935,0.0012865695849770102
Ant540,0.006721404778627461,0.004109127147803132,0.004109127148403903,0.00010564640846089403
Ant227,0.010270834446347618,0.01062659157825193,0.010626591578383799,0.004378106496718063
Ant114,0.005803108687761668,0.005569432007539549,0.005569432007253411,0.0007438813116673788
Ant112,0.0075485761368989405,0.0068930428100230125,0.006893042810025858,0.0031961472660830587
Ant195,0.011903353094911568,0.012937534666644322,0.012937534666913553,0.005492816695255273
Ant217,0.00739370722314087,0.004439640787835725,0.004439640788486737,0.0002361927896376997
Ant492,0.007388290178751353,0.007648492097064774,0.007648492096710158,0.0013358030347316073
Ant324,0.006637762379783455,0.006202620668493935,0.006202620668456356,0.003294521880250592
Ant650,0.01845715434903966,0.02255531419294581,0.02255531419187366,0.00628312654267053
Ant556,0.0063055813332119634,0.005445131982616778,0.0054451319822394605,0.0004788059138870394
Ant552,0.008465205607173686,0.00863519619124259,0.008635196190923298,0.0027460617240590186
Ant256,0.009577322619536666,0.006649610414826615,0.006649610415472532,0.004341472184018798
Ant257,0.006431041177683978,0.006475960336661706,0.006475960336514383,0.0025831661013482644
Ant126,0.012269684720611268,0.012154867758012977,0.012154867758976144,0.007980964851707927
Ant26,0.006861258844384587,0.0077794634722409455,0.00777946347182597,0.0015895201804353024
Ant20,0.0058133958403900395,0.0033443311805179555,0.0033443311808884955,0.0013476734716352337
Ant137,0.007376564273926563,0.007269361408850776,0.007269361408760924,0.00195300198704483
Ant332,0.01117149687869279,0.011764914440346183,0.011764914440145689,0.0037394031671370747
Ant647,0.0021543871031436813,0.0009952767277811264,0.0009952767277446569,3.6717556842425923e-05
Ant560,0.00957608781187787,0.010520030678702453,0.010520030678184605,0.0033472820772713703
Ant564,0.013064908231702416,0.013415863736868159,0.013415863737780871,0.007983001705112975
Ant243,0.008354069866173496,0.007715382255697907,0.0077153822563283386,0.006517156973208559
Ant244,0.008750427629191985,0.007890487916192294,0.00789048791585588,0.0027865423542961913
Ant50,0.00915123749698029,0.009360382224926344,0.009360382224576361,0.00333746328404347
Ant52,0.005372131990551639,0.004507796734892263,0.004507796734640689,0.0013333745954807925
Ant55,0.008941881799707799,0.007413292615393077,0.007413292616038934,0.00426957980664217
Ant140,0.012624566093071329,0.014704603181679687,0.014704603182555415,0.0036087129224979973
Ant147,0.008490812709952384,0.009207124485962535,0.009207124485620782,0.003714698269041035
Ant144,0.010893748020720925,0.013545316392071302,0.013545316391321508,0.002304825901380508
Ant305,0.007391347798174614,0.00682826646773065,0.006828266467982119,0.003039777010137593
Ant148,0.007401283555799106,0.009216252282577142,0.009216252282061388,0.0015617227051542644
Ant673,0.009851217580439747,0.009556488482931922,0.009556488482739654,0.0034025299813524906
Ant301,0.008673875676196707,0.009251304958694856,0.009251304958105075,0.001298240522284814
Ant476,0.008526059494803605,0.008275955404964196,0.008275955404668675,0.0027659086524277022
Ant575,0.00764177127386942,0.007752005507778003,0.007752005507820909,0.0023687559701780878
Ant43,0.0061085835383948425,0.004085043866609215,0.004085043867102073,0.002491596300875995
Ant40,0.0061961340380097115,0.004857159258630536,0.0048571592588859975,0.0047834716583521515
Ant44,0.014408595933928483,0.015339647011853395,0.01533964701104101,0.0035872448917384442
Ant580,0.009028540610680782,0.008241026437089379,0.008241026437454614,0.008293833913804548
Ant398,0.011605402411611314,0.012501017168560665,0.012501017169582426,0.004964056838946276
Ant507,0.011111306927448491,0.011285602710749515,0.011285602711642497,0.005263749922635291
Ant262,0.0053248512156652585,0.004723646646767098,0.004723646646935386,0.0018363081001468724
Ant260,0.01569273462279825,0.01791054369049232,0.01791054369004206,0.006200494384898263
Ant265,0.004922321730440285,0.003999656491005938,0.003999656491098681,0.0024348597543708815
Ant264,0.007560926264462059,0.006121686982954427,0.006121686983443024,0.004360769508925116
Ant313,0.011185119681523487,0.012693462840768423,0.012693462840346042,0.0037334397359904408
Ant158,0.009094302530095,0.009433339831857894,0.009433339831786687,0.003120698498573257
Ant311,0.02087512228677893,0.022355399567780446,0.0223553995682369,0.01190097825274501
Ant268,0.012023717946154222,0.011451374263691444,0.01145137426473102,0.0052159528248782745
Ant509,0.009323032190834989,0.010234034780245793,0.010234034779807317,0.002137291171433292
Ant395,0.005945108073844835,0.005381628735402868,0.005381628735509569,0.0028545177085376595
Ant5,0.008024885886113138,0.007575913332636218,0.007575913332242746,0.0027086412124240986
Ant7,0.007155483601840759,0.006915362478136159,0.006915362478225028,0.0036215458244166637
Ant6,0.009070159898919714,0.009032522206931931,0.009032522206869589,0.0024793163023115257
Ant0,0.020042241216103672,0.02650694723448309,0.026506947232779722,0.0032272361122694885
Ant2,0.008533192729713668,0.008441127023900848,0.00844112702379051,0.0047924845301304695
