,PageRank,HubScore,AuthorityScore,Betweeness
Ant298,0.01891604249376188,0.015203361706836638,0.015203361709053316,0.006522200928352906
Ant256,0.026414951277237232,0.03275032890908542,0.032750328906082406,0.011915332079235265
Ant621,0.023796783888949652,0.02499820323283344,0.02499820323371945,0.00960583452293857
Ant137,0.013376155019994274,0.010478329600398921,0.010478329602185754,0.0026770955072742838
Ant356,0.0164230384310094,0.014277632492477765,0.01427763249415991,0.006776999639255525
Ant332,0.017586492302767178,0.014150821228161836,0.014150821229821628,0.002958661060668124
Ant289,0.010217969355316488,0.009868045982473872,0.009868045980475344,0.0002262600946811473
Ant172,0.02024444968810075,0.024795985693135385,0.024795985691577906,0.006485246609634619
Ant268,0.019287812909779233,0.025868168490298712,0.02586816848652456,0.011350462170817156
Ant262,0.01110717772532596,0.014438719874226872,0.01443871987242131,0.0013218151650676291
Ant176,0.015614505658772709,0.019660819431838616,0.01966081943046399,0.005711920750229813
Ant174,0.019473651134890784,0.016099007828481806,0.016099007830444868,0.008660220098634888
Ant560,0.014807475999592496,0.014677735139236066,0.014677735139566203,0.005642752873181332
Ant206,0.017124976872127058,0.013717053404484317,0.013717053406020948,0.009784459844372102
Ant564,0.020236074924611953,0.02838378070698659,0.028383780702949057,0.008344697465833086
Ant638,0.012414048219885726,0.01488517141976475,0.014885171417077714,0.0006298263294921608
Ant50,0.012873300730084698,0.008009950511274549,0.008009950512723258,0.004098210793056864
Ant227,0.025151339803347456,0.030564226557095328,0.03056422655375247,0.029778936323440707
Ant6,0.015309041062320285,0.018235298359842805,0.018235298358380923,0.0051325517911982406
Ant492,0.016381291915204356,0.013905851698406298,0.013905851700375721,0.00621216086989293
Ant244,0.01879422905776776,0.018079608199253635,0.018079608199384225,0.011270457455772584
Ant2,0.006808368725098192,0.005734585136528462,0.0057345851355670874,0.0002608483289352128
Ant195,0.022495461088385797,0.021534036957743762,0.02153403695915714,0.009889462909080415
Ant599,0.017202038563617423,0.014900939839835696,0.014900939842236696,0.00362674038701307
Ant52,0.00918378700589949,0.005515310864738893,0.005515310865461327,0.005755296786519461
Ant209,0.01609828769919374,0.013701794106140306,0.013701794108109738,0.0040041830515392595
Ant593,0.01726469989698477,0.014666053714182063,0.014666053715323776,0.008177676472059003
Ant592,0.017780560898161584,0.01366996861305964,0.013669968615480994,0.0019896740570341433
Ant19,0.02235832626976372,0.02140232078249219,0.021402320781283745,0.0454700336934559
Ant202,0.009790720330227522,0.01124534965026302,0.011245349648241173,0.00014793929267613477
Ant15,0.013755250585290833,0.008946532616597542,0.008946532618207926,0.004069718588500791
Ant35,0.019066155176990493,0.020788533364670757,0.0207885333655888,0.0037608867967808355
Ant140,0.020873513413661202,0.028878402000648756,0.028878401997799726,0.004607619293194807
Ant96,0.01961855418531081,0.017359325261873212,0.017359325263018706,0.010130973162216476
Ant147,0.026403310221798357,0.02825575735304995,0.02825575735356008,0.011906603124802448
Ant324,0.011444627829015477,0.01132535932295411,0.011325359322623492,0.004725366718821248
Ant296,0.019541364479024922,0.02428914045201455,0.024289140451474966,0.0066985069080343785
Ant148,0.016465470382675356,0.013323829065813586,0.013323829067550932,0.004717560266755824
Ant673,0.01450702967493717,0.015587783218032817,0.015587783217573276,0.006047327752313851
Ant99,0.018356402340490467,0.01607690460360983,0.016076904606168514,0.002901153514339619
Ant98,0.02548883841582588,0.023771276525065034,0.023771276526270015,0.011799908175250218
Ant650,0.026064912988465798,0.020499591286260263,0.020499591290038716,0.00601296136415352
Ant476,0.010925890081281054,0.00563472812332356,0.005634728124112677,0.003796401729130303
Ant232,0.019457219724579113,0.025021029383107,0.025021029381504915,0.007806823029797836
Ant556,0.016457389768137102,0.012837058720986847,0.01283705872259584,0.00586076128267986
Ant210,0.030528923189220174,0.031862074022737476,0.03186207402227541,0.019291156319059668
Ant237,0.012792162159453035,0.008037924679256897,0.00803792468042278,0.008585244228292887
Ant552,0.01118898989242744,0.010313460314251436,0.010313460314424027,0.005495159505010747
Ant102,0.011025612769302017,0.006693163670010301,0.006693163671311946,0.002074928482313009
Ant437,0.022521245266436767,0.026898773283424625,0.026898773281840482,0.02533236828504458
Ant126,0.039076545424775344,0.04601095873315017,0.04601095872763229,0.03134015558250793
Ant502,0.013501512362567051,0.013818086982238883,0.013818086981874804,0.007794075695999759
Ant400,0.01230182656009321,0.011786998549306734,0.011786998549475609,0.00537212100386973
Ant60,0.013626101854657869,0.009983311909643534,0.009983311911536575,0.0024129910252619004
Ant604,0.019797648895475,0.02770858840020001,0.027708588397426657,0.005317494494827145
Ant63,0.010592033183866898,0.00960964247780002,0.009609642477900436,0.00504383816481274
Ant65,0.01196190932826418,0.013972297351934233,0.013972297350901216,0.001934513445935857
Ant169,0.008126500897797343,0.005291008196460307,0.005291008196866424,0.00499607633802213
