,PageRank,HubScore,AuthorityScore,Betweeness
Ant387,0.00518569769571402,0.004530540413395563,0.00453054041319099,0.0009855225871832837
Ant356,0.010823662544064465,0.010755821047046038,0.010755821047284113,0.0024196426605943
Ant353,0.007600051778695818,0.007830399618891315,0.007830399618720476,0.0024362690668070473
Ant540,0.012369693358073515,0.013146651158243204,0.013146651158421183,0.0017271334942438698
Ant227,0.011759444417815004,0.011234956278318739,0.011234956277921674,0.014090487806117135
Ant114,0.008015039118752156,0.007911450902191674,0.007911450902198365,0.0020253926957338768
Ant117,0.01681724462010944,0.017781126685061825,0.017781126685052318,0.004065945375294934
Ant221,0.0056363632201462625,0.00522534223213993,0.005225342232138019,0.001607871725999208
Ant220,0.011256201970826933,0.012327673591891292,0.012327673591508884,0.0038401591131235766
Ant191,0.0029406478325915506,0.0006390078168805995,0.0006390078168370001,5.6105610561056106e-05
Ant192,0.009733550320792152,0.01063231977898254,0.010632319778658491,0.003732900744395817
Ant518,0.011233807930450321,0.012022550121483852,0.012022550120932238,0.00538556570172184
Ant929,0.00880229485972149,0.008359460066341837,0.008359460066635349,0.00148926854917326
Ant320,0.010124836855470687,0.010829562800587344,0.010829562800271584,0.003168111770269744
Ant326,0.007541962485688328,0.006484768155536012,0.0064847681557237994,0.0015474924164457894
Ant650,0.016057098845385014,0.01770356978573568,0.01770356978488854,0.0018961236250778076
Ant252,0.010898385053798589,0.010632005719511037,0.010632005719877453,0.0014706130878450769
Ant250,0.009535221137060972,0.008880595684072175,0.008880595684349447,0.0018293614642697735
Ant251,0.006866082585931627,0.00658392064526041,0.006583920645223966,0.0026606950689320456
Ant256,0.008816196609461525,0.005269928480936997,0.0052699284807214836,0.005899525428494141
Ant261,0.005991943871823856,0.005000450574232603,0.005000450574046026,0.004515622895180635
Ant126,0.010674708792635157,0.0124779255992352,0.012477925598638731,0.0014665426742819553
Ant255,0.007498793442521084,0.007103530182390531,0.0071035301821920326,0.003135903370883742
Ant24,0.007748084300291563,0.006938897822101958,0.006938897822254471,0.002143641516090427
