,PageRank,HubScore,AuthorityScore,Betweeness
Ant621,0.011088506350134312,0.012016291808121204,0.012016291807440398,0.0017827608502687037
Ant229,0.014218510560849369,0.01819582591211615,0.01819582591222411,0.004979047727533394
Ant227,0.01344915167870818,0.015599509140719206,0.015599509140722051,0.0063259304831956705
Ant117,0.009777338574343885,0.010078483625651601,0.01007848362530618,0.002746684261270403
Ant111,0.0056845324340329025,0.004692860136583528,0.004692860136599381,0.0022654678391036687
Ant220,0.01146457332042862,0.011260802231386093,0.011260802231851748,0.002927795130888736
Ant194,0.01075392205161198,0.010262009826114651,0.010262009825592696,0.004341541445318683
Ant196,0.014300687930296764,0.014666843146042115,0.01466684314535279,0.006678245469671499
Ant191,0.010353285052711528,0.010517342283385809,0.010517342283664752,0.003930687755641544
Ant190,0.008027226452532114,0.00804393364972327,0.0080439336497816,0.0023761876398583678
Ant324,0.008491235841198097,0.00729906204480808,0.007299062045060993,0.0014598979704702284
Ant329,0.007480223299142883,0.0065972148909719764,0.006597214891326121,0.0010605321590070264
Ant650,0.006794319370586323,0.0057550820249799226,0.005755082024588531,0.0007961914565291108
Ant556,0.00842046644569745,0.008766603816550757,0.008766603816341392,0.004328353866246313
Ant252,0.011692714247046345,0.011570582090038571,0.01157058208952453,0.005869119258200556
Ant251,0.0033799897744967535,0.001742969539650402,0.0017429695395143566,0.00036111998403965827
Ant124,0.007620681106008795,0.005580031432798085,0.00558003143243243,0.0022575588978805457
Ant126,0.02039651719134416,0.0229912420039435,0.022991242002948088,0.00663640137742844
Ant26,0.011380432058874502,0.012576474493365733,0.012576474492922816,0.004536358631287514
Ant27,0.011712758156761227,0.012764741430067434,0.012764741429443895,0.003606250495758654
Ant20,0.0117206584631472,0.012817881070622858,0.012817881070582923,0.006431219614934188
Ant23,0.011861912861978493,0.012437147358561232,0.012437147358970377,0.003194318825533898
Ant482,0.010218503607710315,0.010273775776560835,0.010273775776048842,0.004170109473257159
Ant137,0.009025775192783095,0.006557247147773619,0.006557247148178847,0.0015886306114924007
Ant256,0.01051764288025477,0.012567563015198709,0.012567563014886684,0.0032157609436962854
Ant334,0.012558037667742342,0.01254600632164861,0.01254600632223877,0.001843514906282084
Ant560,0.010705850972586082,0.011321455476519261,0.011321455475916765,0.002752369269150841
Ant564,0.008189131511808945,0.006615986890971155,0.006615986891399621,0.0010491704090860288
Ant243,0.012746552534425682,0.013456354620246925,0.013456354619761513,0.005417808466260598
Ant242,0.01081703818543945,0.009135935179724384,0.009135935180338076,0.0016641478340627697
Ant245,0.0021504221793585015,0.000841230262455493,0.0008412302624431579,9.722405240901699e-05
Ant244,0.005695030396536659,0.005293260285512296,0.005293260285713879,0.001210058398205896
Ant51,0.01188086452481888,0.013783445903180919,0.013783445903309058,0.004083757713563096
Ant53,0.014873618159256866,0.014308061822219956,0.014308061822931928,0.0032091620805631722
Ant52,0.013163807992268592,0.015053618001661589,0.015053618001410266,0.003274712810095177
Ant54,0.005077341601170677,0.0036034419677170395,0.0036034419675138687,0.0020989438345599644
Ant9,0.01184784285563824,0.012681218310132858,0.012681218309876017,0.004147902701991891
Ant673,0.007860997535558144,0.007854550894428639,0.007854550894185235,0.0016782050707255807
Ant301,0.012266799924930074,0.01391736836402618,0.013917368364080196,0.005178527835771289
Ant476,0.010854069199387877,0.011606581225788662,0.01160658122530461,0.004535365657726071
Ant475,0.00643295578058761,0.004899416323663357,0.004899416323331214,0.0012067330252050542
Ant380,0.008179062775279109,0.007194494143763403,0.007194494143308869,0.0034170819983659582
Ant540,0.01105467661246994,0.011803320015575516,0.011803320016021334,0.0036596249278407172
Ant576,0.013184414261354447,0.012137223428231678,0.012137223428856815,0.0030898387487253705
Ant115,0.015075441140949365,0.01628385196037283,0.016283851960855297,0.0034075222587986063
Ant48,0.013012556499055698,0.014329472444425548,0.014329472443783771,0.005548412042909113
Ant580,0.007874059380449576,0.005767636578187833,0.005767636578608356,0.0008089608539395194
Ant398,0.012129394536642569,0.010964040019848301,0.010964040020470541,0.002473806539553694
Ant663,0.015771435446947233,0.01768067758413128,0.017680677583547615,0.005520188778912393
Ant954,0.010736994082688581,0.010363750156314069,0.010363750156705648,0.0038678612611289546
Ant260,0.01965684180263193,0.02092940878846313,0.020929408787673832,0.009635911843180222
Ant264,0.011043015447173456,0.010425995579321076,0.010425995579918816,0.002938838170587125
Ant159,0.013806093100552771,0.015287729188092913,0.015287729188189741,0.003362997835698217
Ant158,0.010951446805183241,0.010323145610662342,0.01032314561111927,0.0014157428958746652
Ant112,0.010705114755181802,0.011847949981714284,0.01184794998138561,0.0038275107355571713
Ant390,0.0072972222723214145,0.0069700074944350964,0.006970007494480782,0.0022035283593404603
Ant397,0.012841900494343843,0.013873870944191978,0.013873870944265378,0.004955234159438586
Ant4,0.006515821456933757,0.005030737155729821,0.005030737155313529,0.0005281165807106648
Ant6,0.00874213792787395,0.007241410241240605,0.007241410240691771,0.0018673232398976989
Ant1,0.012558666014506444,0.014441477056963477,0.014441477056556509,0.006362261528504011
Ant0,0.006432072581165702,0.005502052527873077,0.005502052527508972,0.0020638052141368334
Ant74,0.008415370232857709,0.007098738525186129,0.007098738525546308,0.0015752060720375441
Ant72,0.009695235029953049,0.00948952115891707,0.00948952115926383,0.0035004690890904277
Ant71,0.007210818095887873,0.006783786344948342,0.006783786345140279,0.0027397009533178755
Ant70,0.013531735209176558,0.015687829572445664,0.015687829571945637,0.0046498275268613415
Ant610,0.008664188010168746,0.0074193261929920585,0.007419326193333306,0.0028510225982046646
Ant614,0.009880420926673546,0.008524516950629715,0.0085245169510324,0.002171130519584638
Ant17,0.014520375629909611,0.014876891078861075,0.014876891079418801,0.0031144806681364396
Ant13,0.009650229106200416,0.008857204611687677,0.008857204611983822,0.0038241521854796077
Ant12,0.015088025273512272,0.017349475610173557,0.017349475610470566,0.003501137498918908
Ant97,0.023654324148617636,0.025945322218389424,0.025945322218932143,0.008079457833245337
Ant96,0.012300531324108266,0.013513177571750717,0.013513177571986721,0.005925159009749593
Ant331,0.008014781180387863,0.007810566727365559,0.007810566727373232,0.0032531569704453665
Ant215,0.015549169809674064,0.017485951560262808,0.01748595156017587,0.007082561934039962
Ant219,0.007542599515050515,0.006112705100249953,0.006112705100553313,0.002563517322280605
Ant60,0.01563924238150243,0.01870089597993526,0.018700895980028536,0.005644270623627022
Ant62,0.00886257367557751,0.007259238562889751,0.007259238563126351,0.004282953867786342
Ant604,0.007210488940157672,0.0046252570706122095,0.004625257070903282,0.0008528866011683928
Ant607,0.008995887686237053,0.007663547374763325,0.007663547375205945,0.0020337844143629696
Ant178,0.008819710357517637,0.009169491149449895,0.009169491149752197,0.0019971357156162916
Ant289,0.008444916685899778,0.007626802150913455,0.007626802151303404,0.0017728553465234526
Ant81,0.015438081449687597,0.013560995528994748,0.013560995528253843,0.006311693041103167
Ant172,0.01638566427358402,0.01845400443421194,0.01845400443432544,0.006286071106855757
Ant175,0.006672677396330568,0.006581796820561116,0.0065817968205004644,0.002670842974561918
Ant206,0.009622551722663655,0.008532674376588237,0.008532674376951932,0.001965978258054518
Ant43,0.0064193217385700415,0.004147059697614768,0.004147059697812945,0.0015159649105822453
Ant30,0.012776759771006646,0.01309878238676071,0.013098782387096136,0.004465473758551283
Ant35,0.010087231933689501,0.009091036579998586,0.009091036580540236,0.0019050206080000551
Ant109,0.011898118449555104,0.013259554067123376,0.013259554066736446,0.004306335539236319
Ant342,0.011860866496903575,0.00960365855431576,0.009603658553679015,0.002929849111789222
Ant105,0.014576251015870173,0.016127691835518525,0.016127691835976118,0.006238054126489358
Ant102,0.0036835644740207,0.00214368697971574,0.002143686979524116,7.260220851750823e-05
Ant347,0.0059876125136718965,0.003515044444147263,0.0035150444444336055,0.00037281314866596213
Ant186,0.008380382227476746,0.008936066136854624,0.008936066136370836,0.0012078340553613514
