,PageRank,HubScore,AuthorityScore,Betweeness
Ant242,0.03742405184102015,0.04633684714418567,0.04633684713502224,0.005393399593231081
Ant954,0.027297256916903462,0.027609436431590282,0.027609436428416144,0.008510544043052142
Ant263,0.033180764697709746,0.039359890192818436,0.039359890184196535,0.006135954260983504
Ant356,0.03002938106842525,0.0336800742263996,0.03368007422194726,0.005249699056271147
Ant264,0.031730837219121275,0.03616872362947053,0.03616872362415176,0.008754321904611671
Ant170,0.02286275061451181,0.02483177120457434,0.02483177120359808,0.006344863419715693
Ant176,0.03593230742025649,0.03397065598624335,0.03397065599538573,0.011012825122287748
Ant391,0.032582999837341094,0.03208121703953457,0.03208121703051984,0.0041801288701570375
Ant227,0.025648609452763274,0.021058288820827446,0.021058288824959307,0.012441230552696459
Ant117,0.05213846969895136,0.05869144229907291,0.05869144229054836,0.007728770702118032
Ant6,0.030760684847189367,0.03529414407974345,0.0352941440724192,0.0033544125674744726
Ant2,0.04629956051634699,0.034886873120373474,0.034886873139451054,0.006122636300582894
Ant51,0.02434410764404345,0.02266534036961615,0.02266534037342246,0.007768577636651372
Ant191,0.017754756845003158,0.014319440688609181,0.014319440691043702,0.0024822038645881186
Ant73,0.03185943722301807,0.03433912010841226,0.03433912010425103,0.009748385856836407
Ant593,0.025048693785690707,0.024265030608691902,0.02426503061211513,0.00736016851065695
Ant592,0.036150566666474634,0.04097116778323887,0.04097116778031562,0.007586082631955396
Ant638,0.02699890968984075,0.020745312506416834,0.020745312519692582,0.004155309867988826
Ant599,0.02490641559475652,0.025323495702412026,0.025323495701496314,0.005654360947303477
Ant502,0.020549550439999766,0.020910252359926565,0.020910252353217012,0.0003125959008311949
Ant97,0.01800943544479246,0.01419683262061613,0.014196832627136028,0.005525136421767128
Ant299,0.035038100436820194,0.04037790485108881,0.040377904843348605,0.0068663431094912585
Ant305,0.022944231131705236,0.017623944986986766,0.017623944992372218,0.003382719965638978
Ant148,0.009942117286152153,0.005970823241701305,0.005970823244599022,0.0006517813737065074
Ant650,0.03049879691064456,0.025654984909560623,0.025654984922801962,0.00518675340493724
Ant476,0.015794617911581096,0.011175459387119568,0.01117545939275171,0.004738502046740177
Ant475,0.03426730644810315,0.03523089269764497,0.035230892697678505,0.009747073847844566
Ant262,0.018147183935187355,0.015524175059864006,0.015524175066254794,0.001639987013062466
Ant252,0.032737052366941084,0.0362649314523649,0.03626493144567683,0.011305331321099127
Ant256,0.027086462192082016,0.019613886041809338,0.019613886049252807,0.002948050008431963
Ant24,0.031368637229645356,0.03438521844733077,0.03438521844030245,0.003343759024596441
Ant25,0.03132628510376081,0.028534111600104047,0.028534111607593893,0.009747073847844566
Ant27,0.03199303792627188,0.03905728070327202,0.039057280693627,0.0024570456947260386
Ant44,0.028172427711984808,0.028811017672807155,0.028811017669696924,0.0055607016801079955
Ant49,0.019174195944960188,0.020070012025571748,0.02007001202073765,0.0015943569740404372
